TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-02,2026-04-02,FO,BSE,IDO,864706,,SENSEX,,2026-04-02,2026-04-02,76300.00,PE,SENSEX2640276300PE,3250.00,3268.25,3155.95,73319.55,3236.00,3155.95,73319.55,73319.55,2840,-80,100,7952767.00,5,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864744,,SENSEX,,2026-04-02,2026-04-02,74800.00,CE,SENSEX2640274800CE,49.85,55.00,0.05,73319.55,0.05,75.40,73319.55,73319.55,326360,12900,11776960,880935390423.00,90891,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864797,,SENSEX,,2026-04-02,2026-04-02,78700.00,CE,SENSEX2640278700CE,2.70,4.65,0.10,73319.55,0.10,1.35,73319.55,73319.55,11720,-17620,89020,7005943999.00,982,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,865018,,SENSEX,,2026-04-02,2026-04-02,74000.00,PE,SENSEX2640274000PE,1621.15,2457.90,584.45,73319.55,678.85,1002.20,73319.55,73319.55,100660,-91660,1386500,104136161787.00,23528,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,865043,,SENSEX,,2026-04-02,2026-04-02,73800.00,PE,SENSEX2640273800PE,1300.00,2259.15,393.20,73319.55,479.05,849.80,73319.55,73319.55,101300,-73060,1209520,90131763297.00,19268,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866101,,SENSEX,,2026-04-09,2026-04-09,75400.00,CE,SENSEX2640975400CE,270.75,346.10,117.90,274.85,242.50,410.90,73319.55,274.85,5480,4580,37620,2846013992.00,1171,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866107,,SENSEX,,2026-04-09,2026-04-09,83100.00,CE,SENSEX2640983100CE,6.30,6.30,3.15,4.75,3.15,3.15,73319.55,4.75,20,20,40,3324189.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866131,,SENSEX,,2026-04-09,2026-04-09,84000.00,PE,SENSEX2640984000PE,12130.00,12130.00,10400.00,10571.65,10400.00,10765.90,73319.55,10571.65,900,900,900,85662400.00,16,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866229,,SENSEX,,2026-04-09,2026-04-09,74700.00,CE,SENSEX2640974700CE,380.90,547.70,193.00,470.35,418.35,618.55,73319.55,470.35,10360,6160,147220,11061522781.00,2939,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866245,,SENSEX,,2026-04-09,2026-04-09,81600.00,CE,SENSEX2640981600CE,8.60,8.60,8.60,8.60,8.60,10.85,73319.55,0.30,20,20,20,1632172.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866297,,SENSEX,,2026-04-09,2026-04-09,83500.00,PE,SENSEX2640983500PE,11080.00,11080.00,11080.00,11080.00,11080.00,10267.30,73319.55,10092.45,20,20,20,1891600.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866306,,SENSEX,,2026-04-09,2026-04-09,82800.00,CE,SENSEX2640982800CE,8.95,8.95,8.95,8.95,8.95,4.05,73319.55,8.95,20,20,20,1656179.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866353,,SENSEX,,2026-04-09,2026-04-09,73000.00,PE,SENSEX2640973000PE,1382.95,1955.00,870.15,969.65,900.00,1048.65,73319.55,969.65,234640,187780,1319080,97714275532.00,52002,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866425,,SENSEX,,2026-04-09,2026-04-09,76400.00,CE,SENSEX2640976400CE,190.20,190.20,82.55,109.75,107.80,249.55,73319.55,109.75,2760,2440,16620,1271670239.00,553,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866443,,SENSEX,,2026-04-09,2026-04-09,74400.00,PE,SENSEX2640974400PE,2819.55,2835.75,1540.00,1687.10,1650.00,1788.60,73319.55,1687.10,5520,2960,7780,593368824.00,249,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866454,,SENSEX,,2026-04-09,2026-04-09,78000.00,CE,SENSEX2640978000CE,42.95,50.50,22.60,32.50,32.45,66.60,73319.55,32.50,168500,95800,700940,54695269528.00,13209,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866520,,SENSEX,,2026-04-09,2026-04-09,74800.00,PE,SENSEX2640974800PE,2570.00,2570.00,1835.30,1975.15,1835.30,2055.00,73319.55,1975.15,3220,660,1160,89490086.00,20,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,869194,,SENSEX,,2026-04-16,2026-04-16,86500.00,CE,SENSEX2641686500CE,5.55,5.55,5.55,5.55,5.55,6.55,73319.55,0.15,20,20,740,64014107.00,6,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,870102,,SENSEX,,2026-04-16,2026-04-16,88300.00,CE,SENSEX2641688300CE,3.85,5.65,3.85,4.50,4.50,2.20,73319.55,0.05,120,120,1440,127158810.00,13,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,870603,,SENSEX,,2026-04-16,2026-04-16,88500.00,CE,SENSEX2641688500CE,3.85,5.50,3.85,4.50,4.50,1.95,73319.55,0.05,0,0,1440,127446642.00,13,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,871579,,SENSEX,,2026-04-16,2026-04-16,88900.00,CE,SENSEX2641688900CE,3.75,5.00,3.75,4.50,4.50,1.50,73319.55,0.05,120,120,840,74679690.00,7,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854906,,BANKEX,,2026-04-30,2026-04-30,59800.00,CE,BANKEX26APR59800CE,0.00,0.00,0.00,1336.15,0.00,1190.70,58009.41,1336.15,60,0,0,0.00,0,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,884790,,SENSEX,,2026-04-16,2026-04-16,67100.00,PE,SENSEX2641667100PE,0.00,0.00,0.00,25.75,0.00,158.95,73319.55,25.75,0,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850197,,SENSEX,,2026-04-30,2026-04-30,83500.00,CE,SENSEX26APR83500CE,0.00,0.00,0.00,45.15,0.00,215.10,73319.55,45.15,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854142,,SENSEX,,2026-04-30,2026-04-30,74400.00,PE,SENSEX26APR74400PE,0.00,0.00,0.00,2281.30,0.00,2273.80,73319.55,2281.30,80,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854391,,BANKEX,,2026-04-30,2026-04-30,59600.00,CE,BANKEX26APR59600CE,0.00,0.00,0.00,1410.10,0.00,1281.00,58009.41,1410.10,60,0,0,0.00,0,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851443,,SENSEX,,2026-04-30,2026-04-30,84000.00,CE,SENSEX26APR84000CE,0.00,0.00,0.00,35.15,0.00,83.00,73319.55,35.15,140,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851005,,SENSEX,,2026-04-30,2026-04-30,84700.00,CE,SENSEX26APR84700CE,0.00,0.00,0.00,24.55,0.00,148.35,73319.55,24.55,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,881891,,BANKEX,,2026-04-30,2026-04-30,54100.00,PE,BANKEX26APR54100PE,0.00,0.00,0.00,516.50,0.00,432.90,58009.41,516.50,60,0,0,0.00,0,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852886,,BANKEX,,2026-04-30,2026-04-30,59900.00,CE,BANKEX26APR59900CE,0.00,0.00,0.00,1300.25,0.00,1117.10,58009.41,1300.25,60,0,0,0.00,0,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866142,,SENSEX,,2026-04-09,2026-04-09,87900.00,CE,SENSEX2640987900CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,100,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STF,871223,,ALKEM,,2026-05-27,2026-05-27,,,ALKEM26MAYFUT,0.00,0.00,0.00,5301.75,0.00,5288.95,5258.00,5301.75,0,0,0,0.00,0,F1,125,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854031,,SENSEX,,2026-04-30,2026-04-30,82700.00,CE,SENSEX26APR82700CE,0.00,0.00,0.00,66.55,0.00,273.10,73319.55,66.55,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853513,,SENSEX,,2026-04-30,2026-04-30,82500.00,CE,SENSEX26APR82500CE,0.00,0.00,0.00,73.15,0.00,289.60,73319.55,73.15,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STO,884997,,AXISBANK,,2026-04-30,2026-04-30,1160.00,CE,AXISBANK26APR1160CE,0.00,0.00,0.00,57.20,0.00,54.50,1197.90,57.25,0,0,0,0.00,0,F1,625,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866606,,SENSEX,,2026-04-09,2026-04-09,83600.00,CE,SENSEX2640983600CE,0.00,0.00,0.00,0.05,0.00,5.25,73319.55,0.05,320,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851633,,SENSEX,,2026-04-30,2026-04-30,74300.00,PE,SENSEX26APR74300PE,0.00,0.00,0.00,2224.20,0.00,2041.75,73319.55,2224.20,80,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STO,858649,,ONGC,,2026-04-30,2026-04-30,240.75,CE,ONGC26APR240.75CE,0.00,0.00,0.00,47.50,0.00,48.40,287.20,47.50,0,0,0,0.00,0,F1,2250,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,881938,,SENSEX,,2026-04-16,2026-04-16,68400.00,PE,SENSEX2641668400PE,0.00,0.00,0.00,76.05,0.00,240.00,73319.55,76.05,0,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STF,849523,,ONGC,,2026-04-30,2026-04-30,,,ONGC26APRFUT,0.00,0.00,0.00,288.40,0.00,291.75,287.20,288.40,2250,0,0,0.00,0,F1,2250,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851505,,SENSEX,,2026-04-30,2026-04-30,82600.00,CE,SENSEX26APR82600CE,0.00,0.00,0.00,69.75,0.00,281.25,73319.55,69.75,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,855298,,SENSEX,,2026-04-30,2026-04-30,83200.00,CE,SENSEX26APR83200CE,0.00,0.00,0.00,52.30,0.00,235.45,73319.55,52.30,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866330,,SENSEX,,2026-04-09,2026-04-09,88100.00,CE,SENSEX2640988100CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854843,,SENSEX,,2026-04-30,2026-04-30,83900.00,CE,SENSEX26APR83900CE,0.00,0.00,0.00,37.00,0.00,190.40,73319.55,37.00,60,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,884249,,SENSEX,,2026-04-16,2026-04-16,66900.00,CE,SENSEX2641666900CE,0.00,0.00,0.00,6582.00,0.00,6528.15,73319.55,6582.00,0,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,882308,,SENSEX,,2026-04-16,2026-04-16,68300.00,PE,SENSEX2641668300PE,0.00,0.00,0.00,70.35,0.00,250.00,73319.55,70.35,0,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883594,,SENSEX,,2026-04-16,2026-04-16,67900.00,CE,SENSEX2641667900CE,0.00,0.00,0.00,5613.80,0.00,5626.85,73319.55,5613.80,0,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866145,,SENSEX,,2026-04-09,2026-04-09,91000.00,CE,SENSEX2640991000CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853484,,BANKEX,,2026-04-30,2026-04-30,65500.00,CE,BANKEX26APR65500CE,0.00,0.00,0.00,208.80,0.00,95.50,58009.41,208.80,30,0,0,0.00,0,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,855353,,SENSEX,,2026-04-30,2026-04-30,81800.00,CE,SENSEX26APR81800CE,0.00,0.00,0.00,101.10,0.00,354.30,73319.55,101.10,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863915,,SENSEX,,2026-04-02,2026-04-02,88500.00,PE,SENSEX2640288500PE,0.00,0.00,0.00,73319.55,0.00,15352.35,73319.55,73319.55,40,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851449,,SENSEX,,2026-04-30,2026-04-30,86300.00,CE,SENSEX26APR86300CE,0.00,0.00,0.00,10.35,0.00,88.30,73319.55,10.35,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,855405,,SENSEX,,2026-04-30,2026-04-30,79500.00,PE,SENSEX26APR79500PE,0.00,0.00,0.00,6115.60,0.00,6680.10,73319.55,6115.60,80,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866540,,SENSEX,,2026-04-09,2026-04-09,75800.00,PE,SENSEX2640975800PE,0.00,0.00,0.00,2594.00,0.00,2243.15,73319.55,2594.00,440,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849191,,SENSEX,,2026-04-30,2026-04-30,81700.00,CE,SENSEX26APR81700CE,0.00,0.00,0.00,105.80,0.00,364.50,73319.55,105.80,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866154,,SENSEX,,2026-04-09,2026-04-09,75900.00,PE,SENSEX2640975900PE,0.00,0.00,0.00,2679.15,0.00,2743.60,73319.55,2679.15,600,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853914,,SENSEX,,2026-04-30,2026-04-30,77500.00,PE,SENSEX26APR77500PE,0.00,0.00,0.00,4425.70,0.00,5110.25,73319.55,4425.70,160,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866440,,SENSEX,,2026-04-09,2026-04-09,90400.00,CE,SENSEX2640990400CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,872114,,SENSEX,,2026-04-16,2026-04-16,80800.00,CE,SENSEX2641680800CE,0.00,0.00,0.00,21.80,0.00,125.95,73319.55,21.80,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854309,,SENSEX,,2026-04-30,2026-04-30,83700.00,CE,SENSEX26APR83700CE,0.00,0.00,0.00,40.90,0.00,202.40,73319.55,40.90,120,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864108,,SENSEX,,2026-04-02,2026-04-02,90500.00,CE,SENSEX2640290500CE,0.00,0.00,0.00,73319.55,0.00,0.50,73319.55,73319.55,260,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STO,860272,,ITC,,2026-04-30,2026-04-30,302.50,CE,ITC26APR302.5CE,0.00,0.00,0.00,3.40,0.00,3.15,292.85,3.40,1600,0,0,0.00,0,F1,1600,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883896,,SENSEX,,2026-04-16,2026-04-16,67700.00,CE,SENSEX2641667700CE,0.00,0.00,0.00,5805.55,0.00,5803.80,73319.55,5805.55,0,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,856328,,SENSEX,,2026-04-30,2026-04-30,83600.00,CE,SENSEX26APR83600CE,0.00,0.00,0.00,42.95,0.00,208.65,73319.55,42.95,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864294,,SENSEX,,2026-04-02,2026-04-02,75900.00,PE,SENSEX2640275900PE,0.00,0.00,0.00,73319.55,0.00,2078.75,73319.55,73319.55,3620,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,867208,,SENSEX,,2026-04-09,2026-04-09,92700.00,CE,SENSEX2640992700CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866318,,SENSEX,,2026-04-09,2026-04-09,75100.00,PE,SENSEX2640975100PE,0.00,0.00,0.00,2027.40,0.00,2282.15,73319.55,2027.40,1360,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866244,,SENSEX,,2026-04-09,2026-04-09,87600.00,CE,SENSEX2640987600CE,0.00,0.00,0.00,0.05,0.00,6.50,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,878209,,SENSEX,,2026-04-30,2026-04-30,70800.00,PE,SENSEX26APR70800PE,0.00,0.00,0.00,753.45,0.00,1061.25,73319.55,753.45,120,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,872782,,SENSEX,,2026-05-27,2026-05-27,73500.00,CE,SENSEX26MAY73500CE,0.00,0.00,0.00,2821.70,0.00,3243.60,73319.55,2821.70,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854746,,SENSEX,,2026-04-30,2026-04-30,89000.00,CE,SENSEX26APR89000CE,0.00,0.00,0.00,2.15,0.00,64.15,73319.55,2.15,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866840,,SENSEX,,2026-04-09,2026-04-09,92200.00,CE,SENSEX2640992200CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,848623,,SENSEX,,2026-04-30,2026-04-30,85200.00,CE,SENSEX26APR85200CE,0.00,0.00,0.00,18.85,0.00,126.55,73319.55,18.85,40,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,867172,,SENSEX,,2026-04-09,2026-04-09,92500.00,CE,SENSEX2640992500CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854838,,SENSEX,,2026-04-30,2026-04-30,81600.00,CE,SENSEX26APR81600CE,0.00,0.00,0.00,110.65,0.00,374.95,73319.55,110.65,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850644,,SENSEX,,2026-04-30,2026-04-30,85100.00,CE,SENSEX26APR85100CE,0.00,0.00,0.00,19.90,0.00,130.65,73319.55,19.90,40,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853890,,SENSEX,,2026-04-30,2026-04-30,74100.00,CE,SENSEX26APR74100CE,0.00,0.00,0.00,1644.05,0.00,2180.15,73319.55,1644.05,220,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866563,,SENSEX,,2026-04-09,2026-04-09,89400.00,CE,SENSEX2640989400CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,140,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,848810,,SENSEX,,2026-04-30,2026-04-30,77800.00,PE,SENSEX26APR77800PE,0.00,0.00,0.00,4666.75,0.00,4383.80,73319.55,4666.75,100,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,867287,,SENSEX,,2026-04-09,2026-04-09,92400.00,CE,SENSEX2640992400CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849254,,SENSEX,,2026-04-30,2026-04-30,77100.00,PE,SENSEX26APR77100PE,0.00,0.00,0.00,4112.35,0.00,4817.55,73319.55,4112.35,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866483,,SENSEX,,2026-04-09,2026-04-09,77600.00,CE,SENSEX2640977600CE,0.00,0.00,0.00,39.00,0.00,169.30,73319.55,39.00,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866652,,SENSEX,,2026-04-09,2026-04-09,75500.00,PE,SENSEX2640975500PE,0.00,0.00,0.00,2344.45,0.00,2511.65,73319.55,2344.45,1560,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864537,,SENSEX,,2026-04-02,2026-04-02,77200.00,PE,SENSEX2640277200PE,0.00,0.00,0.00,73319.55,0.00,3395.85,73319.55,73319.55,1920,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866317,,SENSEX,,2026-04-09,2026-04-09,91100.00,CE,SENSEX2640991100CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,859164,,SENSEX,,2026-04-30,2026-04-30,71700.00,PE,SENSEX26APR71700PE,0.00,0.00,0.00,1035.30,0.00,1339.55,73319.55,1035.30,80,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866475,,SENSEX,,2026-04-09,2026-04-09,90600.00,CE,SENSEX2640990600CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,882219,,SENSEX,,2026-04-16,2026-04-16,68100.00,PE,SENSEX2641668100PE,0.00,0.00,0.00,60.10,0.00,210.00,73319.55,60.10,0,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866327,,SENSEX,,2026-04-09,2026-04-09,76700.00,CE,SENSEX2640976700CE,0.00,0.00,0.00,91.05,0.00,280.20,73319.55,91.05,40,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849662,,SENSEX,,2026-04-30,2026-04-30,85600.00,CE,SENSEX26APR85600CE,0.00,0.00,0.00,15.20,0.00,111.20,73319.55,15.20,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849141,,SENSEX,,2026-04-30,2026-04-30,83100.00,CE,SENSEX26APR83100CE,0.00,0.00,0.00,54.90,0.00,242.60,73319.55,54.90,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STF,851179,,AXISBANK,,2026-04-30,2026-04-30,,,AXISBANK26APRFUT,0.00,0.00,0.00,1202.95,0.00,1198.35,1197.90,1203.00,0,0,0,0.00,0,F1,625,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866127,,SENSEX,,2026-04-09,2026-04-09,90000.00,CE,SENSEX2640990000CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,871560,,SENSEX,,2026-04-16,2026-04-16,82000.00,CE,SENSEX2641682000CE,0.00,0.00,0.00,8.50,0.00,72.05,73319.55,8.50,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866219,,SENSEX,,2026-04-09,2026-04-09,75400.00,PE,SENSEX2640975400PE,0.00,0.00,0.00,2263.45,0.00,2453.30,73319.55,2263.45,1260,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866534,,SENSEX,,2026-04-09,2026-04-09,87800.00,CE,SENSEX2640987800CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,120,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854999,,SENSEX,,2026-04-30,2026-04-30,82200.00,CE,SENSEX26APR82200CE,0.00,0.00,0.00,84.15,0.00,315.95,73319.55,84.15,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STO,854472,,AUBANK,,2026-04-30,2026-04-30,1010.00,CE,AUBANK26APR1010CE,0.00,0.00,0.00,1.45,0.00,1.95,868.25,1.45,0,0,0,0.00,0,F1,1000,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,886560,,SENSEX,,2026-04-02,2026-04-02,66000.00,CE,SENSEX2640266000CE,0.00,0.00,0.00,73319.55,0.00,7780.10,73319.55,73319.55,120,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STF,851773,,AMBER,,2026-04-30,2026-04-30,,,AMBER26APRFUT,0.00,0.00,0.00,6308.05,0.00,6608.30,6281.50,6308.05,0,0,0,0.00,0,F1,100,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850691,,SENSEX,,2026-04-30,2026-04-30,81400.00,CE,SENSEX26APR81400CE,0.00,0.00,0.00,121.00,0.00,396.60,73319.55,121.00,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883990,,SENSEX,,2026-04-16,2026-04-16,67500.00,PE,SENSEX2641667500PE,0.00,0.00,0.00,36.60,0.00,195.80,73319.55,36.60,0,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,859525,,SENSEX,,2026-04-30,2026-04-30,71600.00,PE,SENSEX26APR71600PE,0.00,0.00,0.00,1000.85,0.00,1316.05,73319.55,1000.85,120,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866349,,SENSEX,,2026-04-09,2026-04-09,91300.00,CE,SENSEX2640991300CE,0.00,0.00,0.00,0.05,0.00,0.05,73319.55,0.05,140,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,889160,,SENSEX,,2026-05-07,2026-05-07,80000.00,CE,SENSEX2650780000CE,0.00,0.00,0.00,337.55,0.00,685.60,73319.55,337.55,20,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,842625,,SENSEX,,2026-06-25,2026-06-25,78000.00,CE,SENSEX26JUN78000CE,0.00,0.00,0.00,1780.75,0.00,2802.75,73319.55,1780.75,0,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STF,875727,,ADANIENSOL,,2026-05-27,2026-05-27,,,ADANIENSOL26MAYFUT,0.00,0.00,0.00,949.45,0.00,964.70,941.60,949.45,0,0,0,0.00,0,F1,675,,,,,
