INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SUPREMEIND,30-Jun-2026,3150,CE,313.45,313.45,288.75,288.75,288.75,4,24.2009,1225,175,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3150,PE,0,0,0,46.35,18.4,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3200,CE,0,0,0,666.85,280.65,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3200,PE,15,15.7,13.05,14.95,14.95,40,225.0168,23100,700,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3250,CE,0,0,0,258.95,241.6,0,0,700,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3250,PE,0,0,0,16.85,37.4,0,0,1050,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3300,CE,0,0,0,326,205.35,0,0,525,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3300,PE,27,35,27,33.05,33.05,17,99.1093,18550,-2100,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3350,CE,0,0,0,410,172.35,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3350,PE,41,46.2,39.85,44.2,44.2,22,130.5565,2100,-350,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3400,CE,107,107,99.8,99.8,99.8,11,67.3838,13125,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3400,PE,62,68,52.95,63.7,63.7,77,466.0751,38675,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3450,CE,84.55,87.3,71.65,73.9,73.9,70,432.6228,63700,4025,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3450,PE,82,98.95,71.6,88.4,88.4,133,822.2248,28525,525,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3500,CE,69.65,70.9,46.85,50.8,50.8,163,1014.9049,56175,14700,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3500,PE,112,121,102,113.6,113.6,13,82.1317,35875,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3550,CE,45,50.25,35.5,36.1,36.1,51,320.5731,21875,2275,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3550,PE,0,0,0,134.35,169.3,0,0,11025,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3600,CE,32.05,38.1,21.65,24.35,24.35,181,1150.0694,101675,-7700,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3600,PE,194,198,183.45,187.4,187.4,9,59.6513,80500,-1225,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3650,CE,25,25,16.35,16.85,16.85,52,333.903,21700,1750,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3650,PE,0,0,0,120.9,239.6,0,0,27125,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3700,CE,17.7,19,10.65,11.35,11.35,459,2983.2635,88900,12425,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3700,PE,255,255,255,255,278.5,1,6.9213,11725,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3750,CE,11,12,8.15,8.2,8.2,34,223.731,14525,2975,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3750,PE,0,0,0,266.05,319.8,0,0,700,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3800,CE,6.3,9.7,5.8,6.1,6.1,90,599.7107,66325,-1050,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3800,PE,0,0,0,175.15,362.95,0,0,1225,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3850,CE,7.05,7.05,4.95,5,13.75,24,161.9471,1050,-1750,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3850,PE,0,0,0,360.3,407.65,0,0,1050,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3900,CE,4,4,3.4,3.55,3.55,62,423.5562,39900,-1050,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3900,PE,0,0,0,281.6,453.6,0,0,1225,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3950,CE,3,3,1.8,2.85,6.95,17,117.597,10850,-175,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,3950,PE,0,0,0,446.7,500.55,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4000,CE,3.1,5.65,3,3,4.85,35,245.2167,53025,2625,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4000,PE,0,0,0,435,548.3,0,0,350,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4050,CE,0,0,0,15,3.35,0,0,700,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4050,PE,0,0,0,473.6,596.65,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4100,CE,2.2,2.4,1.55,2.05,2.05,520,3732.8275,19425,700,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4100,PE,0,0,0,460,645.4,0,0,525,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4200,CE,1.7,2.25,1.6,1.65,1.65,50,367.6667,8050,-4375,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4200,PE,0,0,0,653.25,743.8,0,0,350,0,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4300,CE,1.75,1.75,1.45,1.55,1.55,11,82.8048,8925,700,11-Jun-2026
OPTSTK,SUPREMEIND,30-Jun-2026,4300,PE,0,0,0,720,842.9,0,0,2275,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,2900,CE,0,0,0,802.9,584.4,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,2900,PE,0,0,0,29.4,15.8,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3000,CE,0,0,0,718.05,497.05,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3000,PE,0,0,0,23.95,27.6,0,0,175,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3100,CE,0,0,0,637.4,415.45,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3100,PE,0,0,0,61,45.15,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3150,CE,0,0,0,505.2,377.2,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3150,PE,0,0,0,52,56.5,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3200,CE,0,0,0,561.65,340.95,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3200,PE,73.85,73.85,73.75,73.75,69.8,2,11.4583,350,350,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3250,CE,0,0,0,429.95,306.5,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3250,PE,0,0,0,75.7,84.9,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3300,CE,0,0,0,490.95,274.3,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3300,PE,72.3,72.3,72.3,72.3,102.25,2,11.8031,350,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3350,CE,0,0,0,361,244.25,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3350,PE,0,0,0,78.55,121.8,0,0,350,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3400,CE,0,0,0,425.8,216.4,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3400,PE,0,0,0,145.1,143.55,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3450,CE,0,0,0,299.35,190.75,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3450,PE,0,0,0,143.1,167.45,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3500,CE,0,0,0,157.55,167.35,0,0,2275,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3500,PE,163,168,163,168,193.6,2,12.8293,1400,175,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3550,CE,0,0,0,245,146.05,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3550,PE,190,190,190,190,221.9,1,6.545,7350,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3600,CE,97.7,97.7,97.7,97.7,126.85,1,6.471,1050,-175,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3600,PE,0,0,0,229.65,252.25,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3650,CE,0,0,0,98.4,109.6,0,0,350,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3650,PE,0,0,0,239.65,284.6,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3700,CE,0,0,0,265.65,94.25,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3700,PE,0,0,0,187,318.8,0,0,525,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3750,CE,0,0,0,145,80.65,0,0,175,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3750,PE,0,0,0,298.55,354.8,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3800,CE,0,0,0,223.65,68.9,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3800,PE,0,0,0,337.2,392.6,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3850,CE,0,0,0,124.35,58.3,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3850,PE,0,0,0,364,431.6,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3900,CE,0,0,0,187,49.2,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3900,PE,0,0,0,399.1,472.05,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3950,CE,0,0,0,96.95,41.35,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,3950,PE,0,0,0,435.55,513.75,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,4000,CE,0,0,0,155.3,34.6,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,4000,PE,0,0,0,465.95,556.55,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,4050,CE,0,0,0,74.5,28.8,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,4050,PE,0,0,0,512.1,600.35,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,4100,CE,0,0,0,128.1,23.85,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,4100,PE,0,0,0,537.35,645,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,4200,CE,0,0,0,105.25,16.2,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,28-Jul-2026,4200,PE,0,0,0,613.05,736.5,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,2800,CE,0,0,0,832.95,703.4,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,2800,PE,0,0,0,20.7,21.5,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3000,CE,0,0,0,661.85,535.85,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3000,PE,0,0,0,46.6,51.2,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3100,CE,0,0,0,582.8,460.1,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3100,PE,0,0,0,66.1,74.1,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3200,CE,0,0,0,509,390.3,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3200,PE,0,0,0,90.8,102.95,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3300,CE,0,0,0,440.55,327.45,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3300,PE,0,0,0,120.9,138.75,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3400,CE,0,0,0,378.25,271.6,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3400,PE,0,0,0,157.1,181.5,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3500,CE,0,0,0,322.05,222.65,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3500,PE,0,0,0,199.4,231.2,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3600,CE,0,0,0,271.9,180.5,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3600,PE,0,0,0,247.8,287.7,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3700,CE,0,0,0,227.7,144.7,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3700,PE,0,0,0,302.15,350.55,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3800,CE,0,0,0,189.2,114.8,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3800,PE,0,0,0,362.15,419.25,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3900,CE,0,0,0,156,90.35,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,3900,PE,0,0,0,427.5,493.45,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,4000,CE,0,0,0,127.7,70.15,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,4000,PE,0,0,0,497.7,571.9,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,4200,CE,0,0,0,83.85,41.25,0,0,0,0,11-Jun-2026
OPTSTK,SUPREMEIND,25-Aug-2026,4200,PE,0,0,0,650.9,740.3,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,32,PE,0,0,0,0.01,0,0,0,288800,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,40,PE,0.04,0.05,0.04,0.05,0,87,314.4445,2310400,-117325,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,46,CE,0,0,0,9.85,7.65,0,0,189525,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,46,PE,0.16,0.16,0.13,0.15,0.15,262,1091.1496,2508950,-207575,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,47,CE,0,0,0,11.54,6.75,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,47,PE,0.22,0.23,0.18,0.22,0.25,24,102.2596,478325,-81225,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,48,CE,0,0,0,6.4,5.9,0,0,36100,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,48,PE,0.31,0.36,0.25,0.28,0.3,216,941.2913,2102825,361000,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,49,CE,5.25,5.25,5,5.01,5.05,5,24.4018,613700,-27075,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,49,PE,0.51,0.51,0.35,0.41,0.45,110,490.4546,3393400,-135375,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,50,CE,4.6,4.7,3.86,4.02,4.05,85,416.6256,2039650,243675,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,50,PE,0.6,0.73,0.47,0.57,0.6,395,1802.6138,6994375,-81225,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,51,CE,3.69,3.69,3.11,3.35,3.35,52,255.7378,1272525,279775,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,51,PE,0.9,0.92,0.67,0.83,0.85,459,2146.9879,5117175,2987275,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,52,CE,2.9,3.2,2.48,2.64,2.65,114,563.743,2129900,306850,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,52,PE,1.19,1.31,0.94,1.15,1.15,288,1380.3205,5189375,108300,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,53,CE,2.18,2.57,1.92,2.02,2.05,195,971.4203,4115400,676875,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,53,PE,1.58,1.78,1.29,1.57,1.6,791,3893.0502,6209200,-216600,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,54,CE,2.08,2.08,1.46,1.56,1.6,744,3745.5681,7003400,640775,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,54,PE,2.04,2.31,1.72,2.04,2.05,366,1848.9364,5902350,279775,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,55,CE,1.64,1.64,1.1,1.16,1.2,1832,9314.4877,24502875,-1001775,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,55,PE,2.58,2.9,2.27,2.68,2.7,310,1610.7919,12959900,-27075,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,56,CE,1,1.23,0.81,0.86,0.9,613,3154.853,15125900,-144400,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,56,PE,3.47,3.52,2.96,3.43,3.45,85,454.1317,2734575,-162450,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,57,CE,0.88,0.93,0.61,0.65,0.65,872,4546.6795,11750550,1272525,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,57,PE,3.88,4.12,3.52,4.02,4.05,12,65.9565,5857225,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,58,CE,0.66,0.7,0.46,0.48,0.5,1058,5593.0272,11542975,-135375,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,58,PE,4.92,4.95,4.39,4.85,4.85,32,181.2382,2617250,-27075,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,59,CE,0.48,0.53,0.34,0.37,0.4,378,2027.9554,3889775,379050,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,59,PE,0,0,0,4.92,6.1,0,0,351975,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,60,CE,0.36,0.4,0.26,0.28,0.3,1413,7693.9686,48707925,2111850,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,60,PE,6.67,6.68,6.05,6.68,6.95,29,173.585,6064800,-36100,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,61,CE,0.27,0.31,0.21,0.22,0.25,208,1149.8771,3736350,225625,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,61,PE,0,0,0,6.31,7.85,0,0,342950,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,62,CE,0.23,0.24,0.15,0.17,0.2,1280,7184.2538,15089800,-225625,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,62,PE,0,0,0,6.56,8.75,0,0,1994525,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,64,CE,0.13,0.14,0.11,0.11,0.15,177,1024.2996,3862700,-153425,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,64,PE,0,0,0,8.35,10.65,0,0,487350,0,11-Jun-2026
OPTSTK,SUZLON,30-Jun-2026,65,CE,0.12,0.12,0.08,0.08,0.1,704,4136.1494,7562950,-568575,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,46,CE,0,0,0,13,8.45,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,46,PE,0.55,0.6,0.55,0.59,0.6,12,70.9803,2235200,76200,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,47,CE,0,0,0,9.15,7.7,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,47,PE,0,0,0,0.8,1,0,0,12700,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,48,CE,0,0,0,11.45,6.95,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,48,PE,0,0,0,1.44,1.25,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,49,CE,0,0,0,7.7,6.25,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,49,PE,0,0,0,1.62,1.55,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,50,CE,0,0,0,5.85,5.6,0,0,25400,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,50,PE,1.35,1.52,1.33,1.51,1.55,15,97.9119,1054100,63500,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,51,CE,0,0,0,6.39,5,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,51,PE,0,0,0,1.55,2.25,0,0,215900,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,52,CE,3.34,3.34,3.34,3.34,4.45,1,7.0282,165100,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,52,PE,1.81,2.1,1.8,2.1,2.7,3,20.5372,63500,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,53,CE,0,0,0,3.82,3.9,0,0,25400,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,53,PE,0,0,0,2.08,3.15,0,0,520700,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,54,CE,3.31,3.31,3.02,3.09,3.45,30,217.532,393700,342900,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,54,PE,2.9,3.17,2.9,3.17,3.7,8,57.992,215900,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,55,CE,2.7,2.9,2.45,2.57,2.6,18,131.8959,533400,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,55,PE,3.55,3.55,3.55,3.55,4.25,1,7.4359,114300,12700,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,56,CE,2.25,2.25,2.2,2.2,2.6,5,36.9824,723900,12700,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,56,PE,0,0,0,3.47,4.85,0,0,101600,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,57,CE,0,0,0,2.25,2.25,0,0,139700,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,57,PE,0,0,0,5.22,5.5,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,58,CE,1.8,1.8,1.5,1.61,1.95,14,106.0209,330200,63500,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,58,PE,0,0,0,5.31,6.2,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,59,CE,0,0,0,2.67,1.7,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,59,PE,0,0,0,6.48,6.9,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,60,CE,1.25,1.4,1.14,1.15,1.15,86,669.243,4279900,876300,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,60,PE,7.1,7.26,7.1,7.26,7.65,2,17.0637,254000,-12700,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,61,CE,0,0,0,2.08,1.25,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,61,PE,0,0,0,7.88,8.4,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,62,CE,0,0,0,1.17,1.05,0,0,419100,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,62,PE,0,0,0,7.67,9.25,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,64,CE,0.64,0.73,0.59,0.59,0.6,68,558.1764,2590800,622300,11-Jun-2026
OPTSTK,SUZLON,28-Jul-2026,64,PE,0,0,0,7.7,10.9,0,0,12700,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,44,CE,0,0,0,12.16,10.8,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,44,PE,0,0,0,0.93,0.9,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,46,CE,0,0,0,10.62,9.25,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,46,PE,0,0,0,1.36,1.35,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,48,CE,0,0,0,9.19,7.85,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,48,PE,0,0,0,1.9,1.9,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,50,CE,0,0,0,7.88,6.6,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,50,PE,0,0,0,2,2.6,0,0,12700,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,52,CE,0,0,0,6.71,5.45,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,52,PE,0,0,0,3.36,3.45,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,54,CE,0,0,0,5.66,4.5,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,54,PE,0,0,0,4.28,4.45,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,56,CE,0,0,0,4.74,3.65,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,56,PE,0,0,0,5.33,5.6,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,58,CE,0,0,0,3.94,2.95,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,58,PE,0,0,0,6.5,6.85,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,60,CE,0,0,0,3.25,2.35,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,60,PE,0,0,0,7.79,8.25,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,62,CE,0,0,0,2.67,1.85,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,62,PE,0,0,0,9.17,9.75,0,0,0,0,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,64,CE,1.25,1.25,1.25,1.25,1.45,1,8.2868,25400,-12700,11-Jun-2026
OPTSTK,SUZLON,25-Aug-2026,64,PE,0,0,0,10.65,11.3,0,0,0,0,11-Jun-2026
OPTSTK,SWIGGY,30-Jun-2026,200,CE,0,0,0,48.5,41.2,0,0,3900,0,11-Jun-2026
OPTSTK,SWIGGY,30-Jun-2026,200,PE,0.2,1.15,0.2,0.2,0.35,17,44.2917,28600,6500,11-Jun-2026
