INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HINDZINC,28-Jul-2026,610,PE,0,0,0,65.95,62,0,0,2450,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,620,CE,7.5,7.5,6.2,6.25,6.25,119,913.5468,139650,44100,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,620,PE,0,0,0,53.35,69.15,0,0,41650,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,630,CE,5.25,5.5,4.6,4.75,4.75,60,466.8291,183750,35525,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,630,PE,0,0,0,61.2,76.65,0,0,6125,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,640,CE,5.6,5.6,3.5,3.7,3.7,23,181.4115,46550,12250,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,640,PE,0,0,0,71,84.4,0,0,12250,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,650,CE,2.6,3.5,2.3,3,3,464,3711.8253,1127000,-150675,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,650,PE,83.45,83.45,83.45,83.45,83.45,1,8.9848,24500,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,660,CE,2.8,2.8,2.3,2.4,2.4,49,397.6368,57575,-37975,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,660,PE,0,0,0,86.5,100.75,0,0,12250,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,670,CE,0,0,0,2.35,7.55,0,0,71050,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,670,PE,0,0,0,96.5,109.3,0,0,2450,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,680,CE,1.5,1.7,1.5,1.65,6.35,18,150.3002,37975,14700,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,680,PE,0,0,0,105.4,118,0,0,3675,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,690,CE,0,0,0,2.8,5.3,0,0,2450,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,690,PE,0,0,0,74.2,126.9,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,700,CE,1.45,1.45,1.35,1.35,1.35,12,103.0997,177625,3675,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,700,PE,0,0,0,127.5,135.95,0,0,7350,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,710,CE,0,0,0,1.95,3.7,0,0,2450,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,710,PE,0,0,0,133.6,145.15,0,0,3675,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,720,CE,0,0,0,1.9,3.05,0,0,17150,0,19-Jun-2026
OPTSTK,HINDZINC,28-Jul-2026,720,PE,0,0,0,123.6,154.45,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,480,CE,0,0,0,181.2,101.8,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,480,PE,0,0,0,6.7,12.45,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,500,CE,0,0,0,164.35,87.3,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,500,PE,0,0,0,9.55,17.7,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,520,CE,0,0,0,148.25,74.1,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,520,PE,0,0,0,13.2,24.25,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,540,CE,0,0,0,133.05,62.3,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,540,PE,0,0,0,14.7,32.25,0,0,29400,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,560,CE,0,0,0,118.8,51.85,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,560,PE,0,0,0,22.8,41.55,0,0,1225,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,580,CE,0,0,0,30.45,42.8,0,0,4900,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,580,PE,0,0,0,29.5,52.2,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,600,CE,0,0,0,93.25,34.95,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,600,PE,0,0,0,36.95,64.15,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,620,CE,0,0,0,82,28.35,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,620,PE,0,0,0,45.45,77.3,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,640,CE,0,0,0,71.8,22.75,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,640,PE,0,0,0,54.95,91.5,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,660,CE,0,0,0,62.55,18.2,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,660,PE,0,0,0,65.4,106.7,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,680,CE,0,0,0,54.3,14.4,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,680,PE,0,0,0,76.85,122.65,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,700,CE,0,0,0,46.9,11.35,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,700,PE,0,0,0,89.15,139.35,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,720,CE,0,0,0,40.4,8.85,0,0,0,0,19-Jun-2026
OPTSTK,HINDZINC,25-Aug-2026,720,PE,0,0,0,102.35,156.6,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1520,CE,0,0,0,466.7,456.05,0,0,3300,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1520,PE,0.6,0.6,0.2,0.25,0.25,26,108.7049,19250,-2200,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1560,PE,0,0,0,0.45,0,0,0,3300,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1600,CE,0,0,0,381.65,376.2,0,0,4125,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1600,PE,0.3,0.3,0.3,0.3,0,4,17.6033,18425,-275,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1640,CE,0,0,0,331.2,336.3,0,0,2200,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1640,PE,0,0,0,0.5,0.05,0,0,4675,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1660,PE,0,0,0,0.6,0.05,0,0,11000,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1680,CE,0,0,0,275,296.4,0,0,825,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1680,PE,0,0,0,0.65,0.1,0,0,4950,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1700,CE,0,0,0,252.7,276.5,0,0,7425,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1700,PE,0.75,0.75,0.3,0.3,0.15,3,14.0287,51150,275,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1720,CE,0,0,0,83.05,256.7,0,0,550,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1720,PE,0,0,0,0.6,0.3,0,0,7425,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1740,CE,0,0,0,159,236.95,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1740,PE,0.4,0.45,0.4,0.45,0.5,3,14.3584,5775,-825,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1760,CE,0,0,0,115.65,217.35,0,0,825,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1760,PE,0,0,0,1.4,0.9,0,0,8800,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1780,CE,0,0,0,220.6,197.95,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1780,PE,0,0,0,1.5,1.45,0,0,3850,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1800,CE,0,0,0,179.9,178.9,0,0,21450,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1800,PE,2.1,2.15,1.05,1.6,1.6,42,208.0687,147675,-550,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1820,CE,0,0,0,145.95,160.25,0,0,4400,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1820,PE,1.9,3,1.3,2.2,2.2,61,305.6635,23925,-1100,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1840,CE,0,0,0,98.55,142.2,0,0,8250,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1840,PE,4.35,4.35,3.25,3.25,5.6,3,15.2123,30800,-275,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1860,CE,110.4,130.8,110.4,130.8,124.85,4,21.8232,15675,275,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1860,PE,6.2,6.2,4.15,4.7,4.7,9,46.1684,45375,825,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1880,CE,0,0,0,97.7,108.35,0,0,11825,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1880,PE,0,0,0,10.5,11.65,0,0,39050,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1900,CE,85,93.2,85,93.2,93.2,7,38.3285,62425,-275,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1900,PE,16.3,17.2,11.15,11.3,11.3,72,379.0491,150700,-5225,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1920,CE,0,0,0,82.2,78.6,0,0,56925,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1920,PE,22.5,22.5,16.35,16.4,16.4,11,58.6383,32175,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1940,CE,58.6,69.05,58.2,60.7,65.6,14,77.0825,29700,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1940,PE,27.6,27.6,21.85,22.15,22.15,73,394.0948,55275,2750,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1960,CE,44.85,55.9,43.95,48.35,48.35,48,265.3009,59950,6875,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1960,PE,33,40.2,28.95,30.65,30.65,53,290.4371,61325,-550,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1980,CE,40,44.75,33.05,38.5,38.5,177,983.4985,37400,1925,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1980,PE,50,50,38.2,38.5,38.5,52,289.2028,33000,-825,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2000,CE,26,35.6,26,29.5,29.5,300,1676.1166,146850,-6600,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2000,PE,63.4,63.4,48.5,53.6,53.6,74,417.96,56650,825,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2020,CE,20.25,26.9,20.15,22.6,22.6,146,820.7192,42900,-1650,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2020,PE,0,0,0,71.6,70.45,0,0,10725,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2040,CE,17.15,20.05,15.5,16,16,29,164.08,50875,-825,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2040,PE,85,85.05,85,85.05,84.15,2,11.6876,15950,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2060,CE,15.95,15.95,9.6,11.4,11.4,204,1162.7499,123200,-4950,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2060,PE,0,0,0,80.45,99.05,0,0,8800,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2080,CE,8.05,9.1,7.75,8.85,8.85,16,91.882,73700,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2080,PE,0,0,0,299,115,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2100,CE,5.25,7.7,5.25,6.2,6.2,203,1175.7805,152625,-5775,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2100,PE,0,0,0,130.3,131.75,0,0,3025,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2120,CE,4.1,5.5,3.5,3.7,3.7,156,911.3644,164725,1375,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2120,PE,0,0,0,331.95,149.25,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2140,CE,2.25,2.7,2.1,2.7,2.7,5,29.4576,84150,-275,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2140,PE,0,0,0,314.05,167.4,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2160,CE,2.3,2.8,2.25,2.8,3.2,15,89.2052,29150,-550,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2160,PE,0,0,0,365.95,186,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2180,CE,1.4,2.6,1.4,2.6,2.2,27,162.0391,22550,3300,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2180,PE,0,0,0,349.05,204.95,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2200,CE,1.2,1.6,1.2,1.4,1.4,20,121.0752,89100,-2200,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2200,PE,0,0,0,400.85,224.2,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2220,CE,0,0,0,1.7,1,0,0,275,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2220,PE,0,0,0,385,243.65,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2240,CE,2.3,2.3,2.3,2.3,2.3,1,6.1663,2475,275,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2240,PE,0,0,0,436.5,263.3,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2280,CE,0.4,0.6,0.4,0.5,0.3,53,332.3777,21450,-7700,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2280,PE,0,0,0,462.9,302.85,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2320,CE,0,0,0,0.75,0.1,0,0,825,0,19-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2320,PE,0,0,0,509.75,342.6,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1600,CE,0,0,0,382.75,386.1,0,0,275,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1600,PE,0,0,0,9,1.65,0,0,550,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1640,CE,0,0,0,249,347.75,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1640,PE,0,0,0,40.25,3,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1680,CE,0,0,0,220.75,310.2,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1680,PE,0,0,0,51.45,5.15,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1700,CE,0,0,0,230.15,291.8,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1700,PE,0,0,0,6,6.6,0,0,275,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1720,CE,0,0,0,194.6,273.75,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1720,PE,0,0,0,29.5,8.45,0,0,550,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1740,CE,0,0,0,200.65,256.1,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1740,PE,0,0,0,38.8,10.6,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1760,CE,0,0,0,204,238.85,0,0,2750,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1760,PE,0,0,0,32,13.25,0,0,275,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1780,CE,0,0,0,173.2,222.05,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1780,PE,0,0,0,50.95,16.3,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1800,CE,0,0,0,218,205.8,0,0,1650,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1800,PE,0,0,0,17.65,19.9,0,0,5775,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1820,CE,0,0,0,148.25,190.1,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1820,PE,0,0,0,65.55,24.05,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1840,CE,0,0,0,128.45,175.05,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1840,PE,0,0,0,26.85,28.9,0,0,275,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1860,CE,0,0,0,125.65,160.55,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1860,PE,0,0,0,82.6,34.25,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1880,CE,0,0,0,102,146.7,0,0,275,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1880,PE,0,0,0,138.25,40.25,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1900,CE,0,0,0,133.15,133.6,0,0,550,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1900,PE,40.3,40.3,40.3,40.3,47,1,5.3358,15400,275,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1920,CE,0,0,0,94.45,121.25,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1920,PE,0,0,0,161.65,54.5,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1940,CE,0,0,0,87.8,109.6,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1940,PE,0,0,0,123.9,62.75,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1960,CE,0,0,0,80.25,98.75,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1960,PE,0,0,0,186.9,71.7,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1980,CE,0,0,0,72.4,88.6,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1980,PE,0,0,0,148.1,81.45,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2000,CE,74,77.85,74,77,79.2,9,51.3847,14300,-825,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2000,PE,81,91,81,91,91,3,17.2233,6325,550,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2020,CE,0,0,0,59.1,70.5,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2020,PE,0,0,0,174.4,103.1,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2040,CE,0,0,0,57,62.55,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2040,PE,0,0,0,242.5,115,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2060,CE,0,0,0,47.85,55.3,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2060,PE,0,0,0,202.75,127.55,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2080,CE,0,0,0,47.75,48.65,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2080,PE,0,0,0,272.7,140.8,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2100,CE,38.05,38.5,36.55,37.45,37.45,4,23.5115,19250,550,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2100,PE,0,0,0,233,154.7,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2120,CE,0,0,0,39.65,37.3,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2120,PE,0,0,0,304,169.15,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2140,CE,0,0,0,30.6,32.55,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2140,PE,0,0,0,264.65,184.3,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2160,CE,0,0,0,32.8,28.2,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2160,PE,0,0,0,336.6,199.75,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2180,CE,0,0,0,22.35,24.35,0,0,1100,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2180,PE,0,0,0,297.8,215.8,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2200,CE,18.5,18.5,18.5,18.5,20.95,1,6.1009,825,275,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2200,PE,0,0,0,370.25,232.25,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2220,CE,0,0,0,18.9,18,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2220,PE,0,0,0,332.15,249.15,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2240,CE,0,0,0,27.5,15.4,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2240,PE,0,0,0,404.8,266.4,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2280,CE,0,0,0,24,11.1,0,0,275,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2280,PE,0,0,0,440.15,301.85,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2320,CE,0,0,0,14.65,7.95,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2320,PE,0,0,0,476.15,338.4,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1600,CE,0,0,0,328.4,398.9,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1600,PE,0,0,0,20.8,6.35,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1680,CE,0,0,0,265.45,327.35,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1680,PE,0,0,0,36.6,13.85,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1720,CE,0,0,0,236.55,293.5,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1720,PE,0,0,0,47.15,19.5,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1760,CE,0,0,0,209.45,261.25,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1760,PE,0,0,0,59.45,26.8,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1800,CE,0,0,0,184.35,230.85,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1800,PE,0,0,0,36,35.9,0,0,275,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1840,CE,0,0,0,161.3,202.25,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1840,PE,0,0,0,90.15,46.85,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1880,CE,0,0,0,140.3,175.9,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1880,PE,0,0,0,108.5,60,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1920,CE,0,0,0,121.3,151.8,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1920,PE,0,0,0,128.9,75.4,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1960,CE,0,0,0,104.25,129.9,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1960,PE,0,0,0,151.25,93.05,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2000,CE,0,0,0,89.05,110.3,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2000,PE,0,0,0,175.5,112.95,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2040,CE,0,0,0,75.65,92.9,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2040,PE,0,0,0,201.5,135.05,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2080,CE,0,0,0,63.9,77.6,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2080,PE,0,0,0,229.2,159.3,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2120,CE,0,0,0,53.8,64.35,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2120,PE,0,0,0,258.5,185.55,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2160,CE,0,0,0,45.05,52.95,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2160,PE,0,0,0,289.1,213.65,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2200,CE,0,0,0,37.4,43.35,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2200,PE,0,0,0,320.9,243.55,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2240,CE,0,0,0,30.95,35.1,0,0,0,0,19-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2240,PE,0,0,0,353.85,274.85,0,0,0,0,19-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1040,CE,0,0,0,188.55,308.45,0,0,0,0,19-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1040,PE,0.3,0.3,0.3,0.3,0.3,12,87.3852,132300,0,19-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1060,CE,0,0,0,284.95,288.5,0,0,2100,0,19-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1060,PE,0.3,0.3,0.3,0.3,0,1,7.4221,139300,0,19-Jun-2026
