OPTSTK,LICI,27-Mar-2025,660,PE,0.2,0.25,0.2,0.25,0.05,5,18.9819,47725,-575,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,670,CE,0,0,0,165.95,130.9,0,0,0,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,670,PE,0.1,0.15,0.1,0.1,0.05,3,11.5595,11500,-1150,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,680,CE,0,0,0,66.75,120.9,0,0,0,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,680,PE,0.1,0.1,0.05,0.1,0.1,16,62.5672,93725,-6325,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,690,CE,0,0,0,56.95,110.9,0,0,1150,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,690,PE,0.15,0.15,0.1,0.1,0.05,2,7.9364,41400,-1150,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,700,CE,99.7,99.7,99.7,99.7,100.9,4,18.3931,10350,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,700,PE,0.1,0.15,0.05,0.1,0.05,139,559.542,221375,-17250,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,710,CE,0,0,0,50.7,90.95,0,0,1725,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,710,PE,0.15,0.15,0.15,0.15,0.05,6,24.5002,24150,-2875,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,720,CE,78,78,77,77,80.95,11,50.4678,41975,-6325,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,720,PE,0.25,0.25,0.15,0.15,0.05,7,28.9875,56350,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,730,CE,68,68,68,68,70.95,1,4.5885,46000,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,730,PE,0.3,0.35,0.15,0.35,0.35,53,222.5451,93150,-1725,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,740,CE,55,60,55,57.75,60.95,9,41.2016,91425,-1150,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,740,PE,0.45,0.6,0.15,0.3,0.05,143,608.6476,140875,-27600,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,750,CE,41.65,57,40,50.35,50.35,187,860.7336,93150,-82800,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,750,PE,0.25,0.65,0.25,0.4,0.4,266,1147.7656,149500,-48875,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,760,CE,35.9,47.3,31.25,40.05,40.05,55,251.9225,57500,-10925,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,760,PE,1,1,0.4,0.75,0.75,293,1281.5039,57500,-22425,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,770,CE,25,38.2,22.6,29.85,29.85,110,506.0891,60375,-4600,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,770,PE,1.15,1.7,0.6,1.1,1.1,481,2132.428,97175,-62675,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,780,CE,13.95,28.9,13.25,21.8,21.8,378,1737.8429,97750,-51175,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,780,PE,3.3,4.2,1.15,1.9,1.9,704,3166.6639,115575,-23575,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,790,CE,10.95,19.45,7.8,13.55,13.55,569,2627.2584,66125,-22425,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,790,PE,7.4,8.35,2.4,3.7,3.7,1224,5589.3025,108100,-4025,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,800,CE,5,13,4.1,7.45,7.45,3506,16289.3257,260475,-187450,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,800,PE,11,14.4,5.05,8,8,685,3182.6949,104075,3450,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,810,CE,2.8,7.9,2.15,4.1,4.1,2263,10606.9574,185725,-40825,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,810,PE,15.75,21.85,10.1,14.55,14.55,214,1013.8897,39675,34500,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,820,CE,1.6,4.65,1.35,2.3,2.3,1084,5129.1308,141450,35650,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,820,PE,25.25,26.7,17.55,22.5,22.5,48,232.6151,11500,4600,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,830,CE,1.3,2.7,0.8,1.25,1.25,563,2692.4559,75900,9200,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,830,PE,34.9,40.05,25.55,31.55,31.55,25,124.0295,24150,575,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,840,CE,0.7,1.65,0.5,0.8,0.8,290,1402.36,122475,41400,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,840,PE,50.6,50.6,40.05,41.5,41.5,6,30.4928,4600,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,850,CE,0.5,1.1,0.35,0.55,0.55,239,1169.1015,115000,-18400,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,850,PE,53.8,53.8,43.9,49.85,49.85,23,118.9267,43125,-6325,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,860,CE,0.6,0.85,0.35,0.55,0.55,112,554.2408,101200,-13225,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,860,PE,70.75,70.75,65,65,59.05,9,48.0482,3450,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,870,CE,0.4,0.5,0.4,0.5,0.05,21,105.1071,54625,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,870,PE,72.5,72.5,72.5,72.5,69,4,21.6775,12650,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,880,CE,0.5,0.55,0.3,0.35,0.35,12,60.7528,107525,-2300,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,880,PE,84.1,88.2,74,74.8,79,18,99.6156,21275,4025,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,890,CE,0,0,0,0.5,0.05,0,0,7475,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,900,CE,0.15,0.3,0.15,0.2,0.2,92,476.2084,144900,-6900,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,900,PE,107,107,93,93,98.95,19,109.7948,60950,-3450,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,910,CE,0,0,0,0.3,0.05,0,0,20700,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,920,CE,0,0,0,0.45,0.05,0,0,8625,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,920,PE,0,0,0,143.5,118.95,0,0,9775,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,930,CE,0.15,0.15,0.15,0.15,0.05,1,5.3484,54050,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,930,PE,0,0,0,140,128.95,0,0,6325,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,940,CE,0.2,1.2,0.2,1.15,1.15,4,21.641,44850,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,940,PE,147,147,138,139.05,139.05,6,37.312,5750,-575,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,960,CE,0.15,0.15,0.15,0.15,0.05,4,22.0835,59225,-2300,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,960,PE,0,0,0,178.4,158.95,0,0,48300,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,980,CE,0,0,0,0.25,0.05,0,0,26450,0,24-Mar-2025
OPTSTK,LICI,27-Mar-2025,980,PE,0,0,0,193.5,178.95,0,0,3450,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,580,CE,0,0,0,255.65,223.75,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,580,PE,0,0,0,1.1,0.05,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,600,CE,0,0,0,236.65,203.85,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,600,PE,0,0,0,1.75,0.05,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,620,CE,0,0,0,218,184,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,620,PE,0,0,0,2.75,0.05,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,640,CE,0,0,0,199.75,164.2,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,640,PE,0,0,0,4.2,0.1,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,650,CE,0,0,0,107.35,154.35,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,650,PE,0,0,0,3.05,0.2,0,0,1725,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,660,CE,0,0,0,182,144.5,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,660,PE,2,2,1.05,1.5,0.3,14,53.2332,27025,-2300,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,670,CE,0,0,0,91.85,134.75,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,670,PE,0,0,0,3.05,0.5,0,0,1150,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,680,CE,0,0,0,164.9,125.1,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,680,PE,0,0,0,2.55,0.8,0,0,9775,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,690,CE,0,0,0,77.6,115.55,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,690,PE,0,0,0,5.1,1.2,0,0,2875,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,700,CE,105,105,104,104,106.2,7,32.3722,8050,-2875,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,700,PE,1.85,2.65,1.65,1.85,1.8,23,92.8637,32200,-7475,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,710,CE,0,0,0,64.7,97,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,710,PE,0,0,0,25.85,2.55,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,720,CE,0,0,0,132.95,88.1,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,720,PE,3,4,3,3.5,3.6,12,49.929,8625,2875,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,730,CE,0,0,0,38,79.5,0,0,575,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,730,PE,0,0,0,34.2,4.9,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,740,CE,64,64,63.95,64,71.2,7,32.3601,4025,1725,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,740,PE,0,0,0,8.35,6.6,0,0,1725,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,750,CE,56,67.75,53.05,63.2,63.2,108,504.7494,63250,33350,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,750,PE,8.75,8.75,5.3,6.45,6.45,126,548.0173,71875,-575,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,760,CE,52,56.2,51.3,55.75,55.75,15,70.1744,17250,-575,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,760,PE,9,9,7.85,7.85,11.2,11,48.5944,13225,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,770,CE,39.05,51,39.05,45,45,17,79.7157,6325,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,770,PE,12.5,13.35,9.35,11.75,11.75,31,139.0827,12075,1725,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,780,CE,37,44,37,39.25,39.25,32,150.7748,27025,-5750,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,780,PE,14.6,15,11.5,11.9,11.9,27,123.1095,20700,5750,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,790,CE,29.5,37.95,29.5,31.7,31.7,10,47.2756,10350,3450,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,790,PE,19.25,21.35,14.15,16.85,16.85,45,209.3213,17825,11500,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,800,CE,23.55,31.7,21.6,27.3,27.3,664,3154.5164,150075,-8050,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,800,PE,23.95,25.85,18.1,21.3,21.3,201,949.2827,104075,57500,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,810,CE,20.5,26.55,20.05,23.25,23.25,98,469.6336,27600,23575,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,810,PE,26.2,27.05,25.8,26.5,26.5,9,43.2874,3450,3450,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,820,CE,16.05,21.9,14.3,17.9,17.9,234,1127.7113,106375,47150,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,820,PE,0,0,0,73,37.2,0,0,575,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,830,CE,15.4,17.5,13.5,14.2,14.2,20,97.2794,5750,4600,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,830,PE,0,0,0,96.5,43.45,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,840,CE,10.5,14,9.65,11.75,11.75,36,176.2553,8050,5750,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,840,PE,0,0,0,61.15,50.15,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,850,CE,8.7,11.5,7.05,9.15,9.15,190,938.8433,69575,24725,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,850,PE,54.35,56,46.95,51.95,51.95,36,186.7223,23000,19550,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,860,CE,5.95,8.95,5.95,7.35,7.35,54,269.3723,31625,-5175,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,860,PE,64,64,64,64,64.85,1,5.313,575,575,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,870,CE,0,0,0,9.65,8.15,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,870,PE,0,0,0,129,72.8,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,880,CE,0,0,0,2.75,6.5,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,880,PE,0,0,0,84.35,81.1,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,900,CE,4,4,2.5,3.15,3.15,475,2467.1071,167325,9200,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,900,PE,104.1,104.1,90,90,98.5,16,91.9977,35650,8625,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,920,CE,1.7,2.25,1.6,2.2,2.4,15,79.5185,9775,2875,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,920,PE,0,0,0,111.15,116.8,0,0,0,0,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,940,CE,1.6,2,0.25,1.05,1.05,12,64.9333,3450,3450,24-Mar-2025
OPTSTK,LICI,24-Apr-2025,940,PE,137,137,130.75,134,134,5,30.8933,2875,2875,24-Mar-2025
OPTSTK,LICI,29-May-2025,600,CE,0,0,0,158.5,207.9,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,600,PE,0,0,0,6.75,0.35,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,620,CE,0,0,0,141.8,188.55,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,620,PE,0,0,0,9.75,0.75,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,640,CE,0,0,0,126,169.4,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,640,PE,0,0,0,13.55,1.4,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,660,CE,0,0,0,111.15,150.75,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,660,PE,0,0,0,18.35,2.5,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,680,CE,0,0,0,97.25,132.65,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,680,PE,0,0,0,24.1,4.15,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,700,CE,0,0,0,84.5,115.4,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,700,PE,0,0,0,31,6.65,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,720,CE,0,0,0,72.9,99.1,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,720,PE,0,0,0,39.05,10.15,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,740,CE,0,0,0,62.45,84,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,740,PE,0,0,0,48.25,14.8,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,760,CE,0,0,0,53.1,70.2,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,760,PE,0,0,0,58.55,20.75,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,780,CE,0,0,0,44.85,57.85,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,780,PE,0,0,0,69.95,28.2,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,800,CE,39.55,39.55,39.55,39.55,39.55,2,9.6548,1150,1150,24-Mar-2025
OPTSTK,LICI,29-May-2025,800,PE,0,0,0,82.4,37.1,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,820,CE,0,0,0,31.4,37.65,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,820,PE,0,0,0,95.75,47.5,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,840,CE,25,25,24.5,24.5,24.5,5,24.8656,2875,575,24-Mar-2025
OPTSTK,LICI,29-May-2025,840,PE,0,0,0,110.05,59.35,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,860,CE,0,0,0,21.45,23.1,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,860,PE,0,0,0,125.1,72.5,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,880,CE,0,0,0,17.55,17.7,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,880,PE,0,0,0,140.85,86.9,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,900,CE,0,0,0,14.3,13.4,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,900,PE,0,0,0,157.25,102.35,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,920,CE,0,0,0,11.6,10,0,0,0,0,24-Mar-2025
OPTSTK,LICI,29-May-2025,920,PE,0,0,0,174.2,118.7,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,840,CE,0,0,0,484.65,377.2,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,840,PE,0,0,0,2.5,0.05,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,880,CE,0,0,0,553.3,337.2,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,880,PE,0,0,0,3.35,0.05,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,920,CE,0,0,0,224.05,297.25,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,920,PE,0.4,0.4,0.35,0.35,0.05,6,24.8506,34650,-2250,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,940,CE,0,0,0,247,277.25,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,940,PE,0,0,0,15.95,0.05,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,960,CE,0,0,0,99.8,257.25,0,0,6750,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,960,PE,0,0,0,0.5,0.05,0,0,54450,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,980,CE,0,0,0,142.6,237.25,0,0,900,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,980,PE,0,0,0,0.7,0.05,0,0,43650,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1000,CE,237.85,238.7,237.85,238.7,217.3,10,55.7377,9450,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1000,PE,0.5,0.75,0.4,0.5,0.5,80,360.1895,109350,-18000,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1020,CE,217.75,218.35,208,208,197.3,29,160.7015,10350,2250,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1020,PE,0.6,0.6,0.55,0.55,0.05,11,50.5195,59850,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1040,CE,0,0,0,132.8,177.3,0,0,31050,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1040,PE,1.2,1.3,0.45,0.45,0.05,53,248.2065,81450,-5850,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1060,CE,0,0,0,124.05,157.3,0,0,13500,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1060,PE,0.8,1.1,0.5,0.6,0.6,136,649.161,95400,-9450,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1080,CE,0,0,0,107.5,137.35,0,0,78750,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1080,PE,1.05,1.35,0.6,0.6,0.6,85,413.4382,83700,3600,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1100,CE,125,140,125,140,117.45,7,38.7704,105750,450,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1100,PE,1.5,1.5,0.55,0.9,0.9,367,1818.1348,111600,-2250,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1120,CE,108,108,108,108,97.75,5,27.63,72900,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1120,PE,2.55,2.55,0.8,1.25,1.25,452,2280.9294,66150,-34200,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1140,CE,95,95.35,88.4,88.85,78.5,7,38.8409,120600,-900,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1140,PE,4.25,4.25,1.15,1.85,1.85,925,4753.1714,169650,-28350,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1160,CE,42,83.2,42,64.7,64.7,209,1158.5167,54900,-19350,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1160,PE,4.1,4.85,2.05,3.3,3.3,1065,5575.2383,94500,-27450,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1180,CE,36.95,64.75,36.95,49.35,49.35,429,2374.8401,63900,-41850,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1180,PE,16.6,16.7,3.75,6.45,6.45,1383,7379.7514,133200,2250,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1200,CE,21,48.2,20.95,31.35,31.35,2760,15371.8317,92250,-133650,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1200,PE,19,19,7.05,11.65,11.65,2153,11734.8341,174600,5400,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1220,CE,16.45,33.65,11.15,20.35,20.35,3617,20255.6797,94050,-166050,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1220,PE,26.8,27.8,12.35,19.95,19.95,1860,10365.082,115650,21600,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1240,CE,11.95,22.7,11.25,13.05,13.05,7043,39854.282,226800,42750,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1240,PE,32.85,41.75,21,31.25,31.25,396,2260.4276,42750,3150,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1260,CE,6,14.15,6,7.75,7.75,2222,12707.5363,57600,-104850,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1260,PE,49.15,49.15,37,47.45,47.45,31,181.7424,5400,3150,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1280,CE,5.75,8.3,4.1,4.6,4.6,1037,6003.4484,97650,8550,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1280,PE,71.15,71.15,47.35,48.55,65.35,16,96.1214,7650,900,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1300,CE,2.7,5.45,2.3,2.6,2.6,1360,7979.3129,209700,-9900,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1300,PE,0,0,0,95.5,83.8,0,0,4950,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1320,CE,1.6,3.45,1.5,1.7,1.7,351,2088.4435,52200,8550,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1320,PE,0,0,0,115.65,103.05,0,0,2700,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1340,CE,2.3,2.3,1.05,1.05,1.05,23,138.8453,2250,2250,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1340,PE,0,0,0,205.65,122.7,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1360,CE,1.4,1.55,0.6,0.85,0.85,149,912.5406,116100,-1350,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1360,PE,0,0,0,107.1,142.6,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1380,CE,0.85,1,0.6,0.75,0.75,32,198.8262,36450,-2250,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1380,PE,0,0,0,236.9,162.55,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1400,CE,0.5,0.85,0.45,0.65,0.65,93,586.1725,64800,20250,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1400,PE,161.55,161.55,161.55,161.55,182.5,1,7.027,900,450,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1480,CE,0,0,0,0.55,0.05,0,0,61200,0,24-Mar-2025
OPTSTK,LODHA,27-Mar-2025,1480,PE,244.8,249.5,244.8,249.5,262.45,3,23.3271,14850,900,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,840,CE,0,0,0,345.25,381.45,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,840,PE,0,0,0,10.65,0.1,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,880,CE,0,0,0,311.15,341.9,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,880,PE,0,0,0,15.9,0.3,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,920,CE,0,0,0,278.75,302.6,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,920,PE,0,0,0,8,0.8,0,0,450,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,940,CE,0,0,0,277.25,283.15,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,940,PE,0,0,0,12,1.25,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,960,CE,0,0,0,248.15,263.9,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,960,PE,0,0,0,31.6,1.9,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,980,CE,0,0,0,243.95,244.95,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,980,PE,0,0,0,9,2.8,0,0,900,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,1000,CE,0,0,0,219.65,226.3,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,1000,PE,8,8.05,6.85,6.85,4.05,5,22.6676,13950,-450,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,1020,CE,0,0,0,212.7,208.1,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,1020,PE,0,0,0,26.55,5.75,0,0,0,0,24-Mar-2025
OPTSTK,LODHA,24-Apr-2025,1040,CE,0,0,0,193.15,190.35,0,0,0,0,24-Mar-2025
