OPTSTK,TATASTEEL,29-May-2025,168,PE,0,0,0,28.4,13.05,0,0,0,0,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,170,CE,3.7,3.75,3.45,3.45,3.45,20,191.0013,170500,99000,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,170,PE,0,0,0,30.15,14.45,0,0,0,0,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,172,CE,0,0,0,3.85,3.3,0,0,5500,0,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,172,PE,0,0,0,31.9,15.9,0,0,0,0,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,176,CE,0,0,0,1.25,2.45,0,0,0,0,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,176,PE,0,0,0,35.45,19,0,0,0,0,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,180,CE,0,0,0,0.95,1.75,0,0,0,0,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,180,PE,0,0,0,39.05,22.25,0,0,0,0,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,184,CE,0,0,0,0.7,1.25,0,0,0,0,21-Mar-2025
OPTSTK,TATASTEEL,29-May-2025,184,PE,0,0,0,42.75,25.7,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,520,CE,0,0,0,198.05,166.3,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,520,PE,0,0,0,0.05,0.05,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,540,CE,0,0,0,88.45,146.35,0,0,700,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,540,PE,0.2,0.3,0.2,0.25,0.05,15,56.7256,105700,-2100,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,550,CE,0,0,0,85.65,136.35,0,0,21000,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,550,PE,0.35,0.35,0.3,0.3,0.3,17,65.4892,74900,-4900,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,560,CE,0,0,0,75,126.35,0,0,700,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,560,PE,0.3,0.4,0.3,0.4,0.05,3,11.767,17500,-1400,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,570,CE,0,0,0,63,116.35,0,0,2800,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,570,PE,0.5,0.5,0.5,0.5,0.05,6,23.961,11900,-4200,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,580,CE,0,0,0,87.55,106.35,0,0,1400,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,580,PE,0.5,0.75,0.5,0.5,0.05,9,36.574,46900,700,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,590,CE,0,0,0,128.5,96.4,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,590,PE,0.6,0.65,0.6,0.6,0.6,16,66.1476,37800,-1400,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,600,CE,99,99,99,99,86.4,1,4.893,15400,-700,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,600,PE,0.8,1,0.45,0.55,0.55,151,634.9074,184800,-2800,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,610,CE,0,0,0,60,76.4,0,0,9100,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,610,PE,0.9,1.2,0.5,0.6,0.6,65,277.9203,24500,-8400,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,620,CE,0,0,0,46,66.4,0,0,32200,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,620,PE,1.5,1.85,0.6,0.9,0.9,97,421.847,90300,-3500,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,630,CE,36.95,70.8,36.95,56.6,56.45,64,304.3275,58800,-4200,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,630,PE,3.85,5.7,0.8,1.1,1.1,292,1290.3055,111300,-36400,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,640,CE,26.2,65.85,26.2,61.1,46.5,72,347.1773,63000,-10500,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,640,PE,6.3,8.3,0.9,1.7,1.7,182,817.614,56000,-21700,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,650,CE,20.75,55.5,20.7,36,36,177,850.6708,116900,-16100,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,650,PE,11.2,11.2,1.25,2.55,2.55,798,3645.8709,102200,2100,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,660,CE,14,46.3,13.1,27.5,27.5,221,1063.5002,74900,-23800,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,660,PE,7,7.55,1.95,4.05,4.05,765,3554.3935,144200,52500,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,670,CE,8,39.35,1.65,20,20,1122,5410.1705,239400,-16800,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,670,PE,11,12.7,3.55,6.25,6.25,577,2730.7466,58800,6300,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,680,CE,6.75,31.6,5.65,14,14,2262,11016.3095,167300,-126700,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,680,PE,12.8,14.8,5.7,9.8,9.8,1472,7103.3449,322700,163100,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,690,CE,3.8,24.9,3.8,8.95,8.95,3110,15266.3966,141400,52500,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,690,PE,22.05,22.05,8.65,14.85,14.85,851,4193.5947,74900,66500,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,700,CE,2.65,19.25,2.65,5.65,5.65,7313,36333.849,514500,48300,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,700,PE,33.5,33.5,13.35,21.85,21.85,643,3226.0641,82600,47600,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,710,CE,2.6,14.85,2.5,3.35,3.35,2867,14416.5809,231000,109900,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,710,PE,39.05,39.05,19,29.8,29.8,86,441.0049,12600,3500,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,720,CE,1.45,11.1,1.4,2.4,2.4,3380,17158.4861,298200,183400,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,720,PE,28,34.9,26.85,34,34.1,17,89.2927,8400,2800,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,730,CE,0.8,8,0.8,1.7,1.7,1412,7254.8116,135100,65100,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,730,PE,35.6,45.75,35.6,45.15,43.65,8,43.1484,21000,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,740,CE,0.85,5.8,0.85,1.15,1.15,1133,5894.1908,84700,5600,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,740,PE,49.8,55.75,41.8,55.75,53.5,8,44.0979,4900,1400,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,750,CE,0.4,4.2,0.4,0.9,0.9,1036,5456.9911,114800,13300,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,750,PE,0,0,0,40.65,63.45,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,760,CE,1,3.15,0.55,0.65,0.65,265,1413.0855,57400,33600,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,760,PE,0,0,0,90,73.45,0,0,4200,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,770,CE,1.55,2.35,0.6,0.8,0.8,47,253.7518,27300,9800,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,770,PE,73.4,73.4,70.15,70.15,83.45,2,11.7849,2100,700,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,780,CE,0.3,1.65,0.3,0.55,0.55,318,1737.9744,84700,39200,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,780,PE,0,0,0,64.6,93.4,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,790,CE,0,0,0,2.85,0.05,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,790,PE,0,0,0,73.4,103.4,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,800,CE,0.3,1.05,0.2,0.35,0.35,192,1076.0236,119000,34300,21-Mar-2025
OPTSTK,TATATECH,27-Mar-2025,820,CE,0.3,0.6,0.2,0.25,0.25,47,269.9214,53200,-700,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,520,CE,0,0,0,201,168.9,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,520,PE,0,0,0,6.5,0.05,0,0,2100,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,540,CE,0,0,0,181.25,149,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,540,PE,2.15,2.15,2,2,0.05,3,11.3831,2800,700,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,550,CE,119.1,126.1,119.1,126.1,139.1,4,18.7975,2800,700,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,550,PE,0.3,2.1,0.25,1.9,0.05,6,23.1483,4900,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,560,CE,0,0,0,161.6,129.15,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,560,PE,0,0,0,0.2,0.05,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,570,CE,0,0,0,151.8,119.25,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,570,PE,0,0,0,0.3,0.05,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,580,CE,0,0,0,142.1,109.4,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,580,PE,3.05,3.05,3.05,3.05,0.15,1,4.0814,1400,700,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,590,CE,0,0,0,132.45,99.6,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,590,PE,7,7,7,7,0.3,1,4.179,2100,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,600,CE,75,86,75,86,89.9,4,19.0092,2800,1400,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,600,PE,5.6,6.45,5,6.25,6.25,40,169.6275,55300,-3500,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,610,CE,0,0,0,113.55,80.4,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,610,PE,0,0,0,1.65,0.95,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,620,CE,0,0,0,104.4,71.1,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,620,PE,12,12,8,10.5,1.6,11,48.4533,4200,2100,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,630,CE,0,0,0,95.4,62.15,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,630,PE,12.05,13,9,13,2.6,30,134.6394,15400,2800,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,640,CE,45,65,45,58,53.6,3,14.616,5600,700,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,640,PE,14.3,16,14.2,16,4,7,32.0716,4200,4200,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,650,CE,36,57,36,46.9,46.9,56,272.6668,29400,-2100,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,650,PE,20.1,21,12.75,18.05,18.05,75,350.0004,71400,11200,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,660,CE,0,0,0,70.35,38.15,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,660,PE,25,25,14.1,24,8.4,72,342.7137,17500,11900,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,670,CE,44.9,44.9,42.7,43.15,31.45,4,19.977,1400,700,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,670,PE,20,20,19.6,19.6,11.65,4,19.3172,2800,2800,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,680,CE,24,41.8,21.9,31,31,140,694.9569,62300,35000,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,680,PE,25,31,25,31,31,7,34.797,3500,3500,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,690,CE,19.9,34,18,26,26,45,225.5901,16100,5600,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,690,PE,0,0,0,16.05,20.35,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,700,CE,13.85,31.95,12.95,21.85,21.85,1162,5884.2536,198100,26600,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,700,PE,46.2,47.1,30.5,40.65,25.85,61,315.4375,28000,21000,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,710,CE,13,28.55,13,19.2,19.2,58,296.6677,15400,9100,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,710,PE,44.85,46,39.3,46,32.1,3,15.8211,700,700,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,720,CE,15,15,15,15,9.1,1,5.145,700,700,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,720,PE,0,0,0,28.7,39,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,730,CE,11.6,20.65,7.9,13,6.7,30,156.5337,10500,9800,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,730,PE,70,70,65,65,46.55,3,16.765,1400,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,740,CE,8.75,17.55,8.2,11.1,11.1,147,775.313,57400,56700,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,740,PE,0,0,0,96,54.65,0,0,700,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,750,CE,10.25,10.25,8.15,9.45,3.45,3,15.945,2100,2100,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,750,PE,0,0,0,45.95,63.2,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,760,CE,6,12,5.6,9,2.4,111,596.9026,21000,19600,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,760,PE,0,0,0,52.65,72.05,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,770,CE,0,0,0,13.45,1.65,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,770,PE,0,0,0,59.75,81.25,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,780,CE,3.8,9,2.4,6,6,186,1024.2183,63700,26600,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,780,PE,0,0,0,118,90.65,0,0,700,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,790,CE,0,0,0,9.05,0.75,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,24-Apr-2025,790,PE,0,0,0,75.15,100.2,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,520,CE,0,0,0,204.65,172.15,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,520,PE,0,0,0,0.2,0.05,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,540,CE,0,0,0,185.25,152.55,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,540,PE,0,0,0,0.4,0.2,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,560,CE,0,0,0,166.05,133.1,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,560,PE,0,0,0,0.85,0.5,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,580,CE,0,0,0,147.2,114.05,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,580,PE,0,0,0,1.7,1.2,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,600,CE,0,0,0,128.95,95.65,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,600,PE,0,0,0,17.5,2.55,0,0,700,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,620,CE,0,0,0,111.4,78.3,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,620,PE,0,0,0,5.2,5,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,640,CE,0,0,0,94.9,62.4,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,640,PE,10,10,10,10,8.8,1,4.55,700,700,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,660,CE,0,0,0,79.6,48.25,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,660,PE,0,0,0,12.65,14.45,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,680,CE,0,0,0,65.65,36.15,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,680,PE,0,0,0,18.35,22.1,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,700,CE,0,0,0,53.3,26.25,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,700,PE,0,0,0,25.65,31.95,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,720,CE,0,0,0,42.55,18.45,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,720,PE,0,0,0,34.55,43.9,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,740,CE,0,0,0,33.4,12.5,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,740,PE,0,0,0,45.05,57.75,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,760,CE,0,0,0,25.8,8.25,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,760,PE,0,0,0,57.1,73.2,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,780,CE,0,0,0,19.6,5.25,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,780,PE,0,0,0,70.5,89.95,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,800,CE,0,0,0,14.7,3.25,0,0,0,0,21-Mar-2025
OPTSTK,TATATECH,29-May-2025,800,PE,0,0,0,85.25,107.7,0,0,0,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,2800,CE,0,0,0,1419.75,781.15,0,0,0,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,2800,PE,0.5,0.5,0.4,0.4,0.05,2,9.8016,9625,175,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,2900,CE,0,0,0,1244.7,681.25,0,0,0,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,2900,PE,0.6,0.7,0.35,0.6,0.6,133,675.0962,83125,5250,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3000,CE,0,0,0,495,581.35,0,0,1400,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3000,PE,0.4,0.5,0.2,0.45,0.45,235,1233.8908,175700,1050,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3050,CE,0,0,0,1084.1,531.4,0,0,0,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3050,PE,1.1,1.1,0.1,0.45,0.05,14,74.7353,41650,350,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3100,CE,473,480.1,473,480.1,481.45,4,25.0234,700,-525,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3100,PE,0.7,0.7,0.2,0.5,0.5,121,656.512,92400,-700,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3150,CE,0,0,0,420,431.5,0,0,0,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3150,PE,1,1.05,0.15,0.25,0.25,263,1449.969,214725,700,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3200,CE,0,0,0,354.05,381.55,0,0,4900,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3200,PE,1.5,1.7,0.35,0.55,0.55,1122,6284.7002,168350,-75250,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3250,CE,0,0,0,325,331.65,0,0,5425,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3250,PE,1.65,2.2,0.6,0.8,0.8,1168,6645.0381,163450,-10675,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3300,CE,200,314,192.5,285.75,285.75,36,223.3706,27650,-3675,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3300,PE,4.05,4.05,0.8,1.2,1.2,3867,22343.7673,295400,-77000,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3350,CE,153.1,269.4,153.1,229.85,229.85,44,272.466,27125,-875,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3350,PE,4,8.3,1.45,2.05,2.05,6817,39997.6109,218575,-43225,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3400,CE,113.25,221.85,91.7,187.05,187.05,1104,6877.411,66325,3150,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3400,PE,10.45,15.65,2.45,3.2,3.2,12946,77144.2545,617575,46900,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3450,CE,70,173.45,59,139.8,139.8,1784,11116.7215,147875,16800,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3450,PE,18.7,33,3.8,5.1,5.1,13441,81386.6412,415275,19425,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3500,CE,38.8,125.75,32.1,93.2,93.2,16420,102675.8005,336350,-157325,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3500,PE,37,55,6.4,9.25,9.25,34047,209512.1806,740075,55650,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3550,CE,27,82.9,15.75,53.95,53.95,21227,133659.7817,443450,-183750,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3550,PE,60,88,12.55,20,20,25349,158616.3585,411775,5775,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3600,CE,14.8,46.55,5.25,26.65,26.65,61592,391166.4807,833700,-301700,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3600,PE,98.9,129.3,26.15,42.2,42.2,16121,102841.7219,411600,80850,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3650,CE,6.1,22.85,3.5,12.05,12.05,35332,226605.2543,663075,-98000,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3650,PE,159.85,165.25,52.3,77.95,77.95,2941,19169.8146,147350,-61425,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3700,CE,4.55,10.95,1.25,5.9,5.9,31173,202249.2371,931525,-28875,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3700,PE,205,213.35,90,120.85,120.85,885,5916.8881,124425,-14000,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3750,CE,2.9,5.4,1.1,2.95,2.95,13228,86895.8898,445025,-83300,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3750,PE,235,241.7,139.05,168.8,168.8,191,1308.3228,58975,-10675,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3800,CE,2.25,3.1,1.1,1.85,1.85,14697,97795.217,1058925,-106575,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3800,PE,239.4,239.4,181.6,218,218,282,1977.1387,142450,-15225,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3850,CE,1.25,2,0.85,1.25,1.25,4877,32872.4333,514850,-25550,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3850,PE,253,255,240,255,267.85,8,57.3775,70000,-350,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3900,CE,0.3,1.4,0.3,0.85,0.85,3428,23402.7439,512225,-86975,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3900,PE,340.1,340.1,283.6,315.3,315.3,425,3122.7385,157850,-12250,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3950,CE,0.5,0.8,0.4,0.6,0.6,721,4984.7207,372575,-1400,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,3950,PE,0,0,0,460,367.65,0,0,3325,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4000,CE,0.35,0.9,0.1,0.6,0.6,1651,11559.0499,948325,-60725,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4000,PE,485.85,518.4,380,417.55,417.55,187,1445.9399,186900,-25550,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4050,CE,0.7,0.8,0.3,0.55,0.55,168,1190.8802,73500,-2625,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4050,PE,0,0,0,265,467.55,0,0,875,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4100,CE,0.4,0.75,0.4,0.5,0.5,237,1700.69,310450,-9800,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4100,PE,505,506,490,504.05,517.45,13,104.7202,56700,-2100,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4150,CE,0.4,0.6,0.4,0.6,0.6,13,94.4251,90475,-350,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4150,PE,654.25,654.25,550,550,567.4,3,25.0149,2975,-175,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4200,CE,0.35,0.45,0.25,0.4,0.4,79,580.6963,175000,-6300,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4200,PE,684,719.35,582.25,616.45,616.45,57,482.5253,43750,-5425,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4250,CE,0.35,0.65,0.2,0.3,0.05,8,59.5049,49875,-1400,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4250,PE,734,734,656,657.5,667.3,3,25.8956,1575,-525,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4300,CE,0.35,1,0.15,0.5,0.5,79,594.5345,112175,-9625,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4300,PE,774.75,774.75,679,685.35,717.25,14,122.7264,92575,-2275,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4350,CE,0,0,0,0.4,0.05,0,0,5950,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4350,PE,0,0,0,799.9,767.2,0,0,1750,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4400,CE,1,1,0.2,0.4,0.4,16,123.2112,62650,-875,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4400,PE,850,850,785,809.45,817.15,6,54.606,18725,-1050,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4450,CE,0,0,0,0.1,0.05,0,0,2275,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4500,CE,0.1,0.55,0.1,0.35,0.05,24,189.0088,58975,-3850,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4500,PE,924.5,924.95,885,899,917.05,7,66.2558,40075,-1050,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4600,CE,0.1,0.1,0.1,0.1,0.05,2,16.1004,16625,-350,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4600,PE,0,0,0,860,1016.95,0,0,2100,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4700,CE,0.05,0.45,0.05,0.45,0.05,14,115.1529,2450,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4700,PE,1089,1089,1089,1089,1116.85,1,10.1308,2275,0,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4800,CE,0.05,0.1,0.05,0.05,0.05,14,117.6014,5950,-350,21-Mar-2025
OPTSTK,TCS,27-Mar-2025,4800,PE,1190,1192,1187,1192,1216.7,3,31.4458,6300,-525,21-Mar-2025
