INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LICHSGFIN,30-Jun-26,530,CE,0,0,0,22.15,25.2,0,0,0,0,1-Apr-26
OPTSTK,LICHSGFIN,30-Jun-26,530,PE,0,0,0,47.4,32.5,0,0,0,0,1-Apr-26
OPTSTK,LICHSGFIN,30-Jun-26,540,CE,0,0,0,18.95,21.15,0,0,0,0,1-Apr-26
OPTSTK,LICHSGFIN,30-Jun-26,540,PE,0,0,0,54,38.35,0,0,0,0,1-Apr-26
OPTSTK,LICHSGFIN,30-Jun-26,550,CE,0,0,0,16.1,17.65,0,0,0,0,1-Apr-26
OPTSTK,LICHSGFIN,30-Jun-26,550,PE,0,0,0,61,44.7,0,0,0,0,1-Apr-26
OPTSTK,LICHSGFIN,30-Jun-26,560,CE,0,0,0,13.65,14.65,0,0,0,0,1-Apr-26
OPTSTK,LICHSGFIN,30-Jun-26,560,PE,0,0,0,68.35,51.55,0,0,0,0,1-Apr-26
OPTSTK,LICHSGFIN,30-Jun-26,580,CE,0,0,0,9.6,9.85,0,0,0,0,1-Apr-26
OPTSTK,LICHSGFIN,30-Jun-26,580,PE,0,0,0,83.95,66.45,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,610,CE,137,137,137,137,137,12,62.748,8400,8400,1-Apr-26
OPTSTK,LICI,28-Apr-26,610,PE,1.5,1.5,1.5,1.5,0.05,3,12.8415,2100,2100,1-Apr-26
OPTSTK,LICI,28-Apr-26,615,CE,0,0,0,187.3,133.55,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,615,PE,0,0,0,0.2,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,620,CE,0,0,0,198.3,128.6,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,620,PE,2.95,2.95,1.45,1.85,1.85,11,47.8797,9100,3500,1-Apr-26
OPTSTK,LICI,28-Apr-26,625,CE,0,0,0,186.5,123.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,625,PE,2,2.1,1.6,2.05,2.05,18,78.9838,16800,3500,1-Apr-26
OPTSTK,LICI,28-Apr-26,630,CE,0,0,0,179.7,118.7,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,630,PE,0,0,0,2.1,0.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,635,CE,0,0,0,176.7,113.8,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,635,PE,0,0,0,0.4,0.2,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,640,CE,0,0,0,108.5,108.9,0,0,700,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,640,PE,2.6,3.15,2,2.8,2.8,160,719.7488,66500,-70000,1-Apr-26
OPTSTK,LICI,28-Apr-26,645,CE,0,0,0,183.8,104,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,645,PE,0,0,0,0.4,0.4,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,650,CE,0,0,0,170.1,99.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,650,PE,4.15,4.2,2.5,3.6,3.6,119,544.1601,45500,-28700,1-Apr-26
OPTSTK,LICI,28-Apr-26,655,CE,0,0,0,180.3,94.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,655,PE,0,0,0,0.6,0.7,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,660,CE,0,0,0,160.9,89.55,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,660,PE,4.25,4.6,3.2,4.6,0.9,17,78.9915,14000,-2100,1-Apr-26
OPTSTK,LICI,28-Apr-26,665,CE,0,0,0,184.45,84.85,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,665,PE,0,0,0,0.6,1.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,670,CE,0,0,0,70.65,80.2,0,0,1400,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,670,PE,5.65,5.65,3.95,5.6,1.45,70,330.7332,33600,-4200,1-Apr-26
OPTSTK,LICI,28-Apr-26,675,CE,0,0,0,182.4,75.6,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,675,PE,0,0,0,13.2,1.85,0,0,700,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,680,CE,0,0,0,143,71.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,680,PE,7.6,7.6,5,7.1,2.3,72,345.6548,37800,3500,1-Apr-26
OPTSTK,LICI,28-Apr-26,685,CE,0,0,0,172.8,66.6,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,685,PE,0,0,0,1.1,2.85,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,690,CE,0,0,0,134.35,62.3,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,690,PE,8,8.35,8,8.15,8.15,4,19.5482,2100,2100,1-Apr-26
OPTSTK,LICI,28-Apr-26,695,CE,0,0,0,188.7,58.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,695,PE,0,0,0,1,4.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,700,CE,54.5,65,54,58.7,53.95,25,132.8873,27300,3500,1-Apr-26
OPTSTK,LICI,28-Apr-26,700,PE,12.45,12.5,7.8,10.3,10.3,162,804.9549,130900,9800,1-Apr-26
OPTSTK,LICI,28-Apr-26,705,CE,0,0,0,186.25,50,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,705,PE,9.2,9.2,9.2,9.2,6.1,1,4.9994,12600,700,1-Apr-26
OPTSTK,LICI,28-Apr-26,710,CE,0,0,0,117.6,46.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,710,PE,13.5,13.5,12.55,12.85,12.85,4,20.2395,7000,1400,1-Apr-26
OPTSTK,LICI,28-Apr-26,715,CE,0,0,0,176.75,42.45,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,715,PE,11,14.2,11,13.95,13.95,12,61.2101,18200,2100,1-Apr-26
OPTSTK,LICI,28-Apr-26,720,CE,41.5,48.55,41.5,47,38.95,9,48.2419,14000,-700,1-Apr-26
OPTSTK,LICI,28-Apr-26,720,PE,17.55,19.4,12,15.9,15.9,99,509.4611,92400,-6300,1-Apr-26
OPTSTK,LICI,28-Apr-26,725,CE,0,0,0,167.4,35.55,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,725,PE,17.15,19.25,13.4,14.5,11.6,33,171.2298,26600,-700,1-Apr-26
OPTSTK,LICI,28-Apr-26,730,CE,33.7,42.3,32.35,34.5,34.5,98,525.6892,38500,3500,1-Apr-26
OPTSTK,LICI,28-Apr-26,730,PE,26.55,26.55,14.8,19.05,19.05,96,502.7211,80500,-1400,1-Apr-26
OPTSTK,LICI,28-Apr-26,735,CE,30,37.2,30,32.5,32.5,18,96.8163,9800,-2800,1-Apr-26
OPTSTK,LICI,28-Apr-26,735,PE,22.05,22.05,16.55,16.55,15.4,34,179.6162,52500,700,1-Apr-26
OPTSTK,LICI,28-Apr-26,740,CE,29.15,35.8,26.9,29.3,29.3,271,1461.7502,98700,23100,1-Apr-26
OPTSTK,LICI,28-Apr-26,740,PE,23,24.5,18.35,23.3,23.3,161,858.7317,57400,5600,1-Apr-26
OPTSTK,LICI,28-Apr-26,745,CE,28.05,33.05,26.45,27,27,40,216.5982,27300,3500,1-Apr-26
OPTSTK,LICI,28-Apr-26,745,PE,25.7,25.7,20.2,25.15,25.15,35,188.2591,34300,700,1-Apr-26
OPTSTK,LICI,28-Apr-26,750,CE,23,30.2,22.65,24.3,24.3,618,3356.0468,194600,-700,1-Apr-26
OPTSTK,LICI,28-Apr-26,750,PE,30.05,30.05,22.1,28,28,231,1254.9614,219800,47600,1-Apr-26
OPTSTK,LICI,28-Apr-26,755,CE,0,0,0,17.6,19.1,0,0,7700,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,755,PE,0,0,0,15.75,25.05,0,0,700,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,760,CE,18,24.85,18,19.95,19.95,351,1920.2705,125300,20300,1-Apr-26
OPTSTK,LICI,28-Apr-26,760,PE,33,33,26.8,31.4,27.9,38,209.9237,55300,9800,1-Apr-26
OPTSTK,LICI,28-Apr-26,765,CE,18,22.3,17.6,17.85,17.85,73,400.8389,261800,-7000,1-Apr-26
OPTSTK,LICI,28-Apr-26,765,PE,0,0,0,50,30.95,0,0,57400,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,770,CE,15.35,19.85,15.35,15.8,15.8,124,683.5357,79100,11200,1-Apr-26
OPTSTK,LICI,28-Apr-26,770,PE,37,40.05,32,37.1,34.15,11,61.999,32900,4200,1-Apr-26
OPTSTK,LICI,28-Apr-26,775,CE,0,0,0,17.4,11.65,0,0,2100,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,775,PE,0,0,0,24.25,37.5,0,0,3500,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,780,CE,12.55,16.2,11.9,12.55,12.55,154,855.8018,130900,-4900,1-Apr-26
OPTSTK,LICI,28-Apr-26,780,PE,0,0,0,60.5,41.05,0,0,61600,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,785,CE,0,0,0,114.4,8.9,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,785,PE,0,0,0,46.55,44.7,0,0,3500,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,790,CE,11,12.4,9.9,10,10,44,246.6919,32200,6300,1-Apr-26
OPTSTK,LICI,28-Apr-26,790,PE,0,0,0,68,48.5,0,0,6300,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,795,CE,0,0,0,106.3,6.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,795,PE,0,0,0,44.55,52.45,0,0,2100,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,800,CE,7.85,10.2,7.5,7.8,7.8,1273,7207.0184,467600,-9800,1-Apr-26
OPTSTK,LICI,28-Apr-26,800,PE,60,60.5,52.1,58.3,56.5,25,149.9078,126000,-4200,1-Apr-26
OPTSTK,LICI,28-Apr-26,805,CE,8,8.95,6.7,6.85,6.85,10,56.875,5600,-1400,1-Apr-26
OPTSTK,LICI,28-Apr-26,805,PE,0,0,0,12.3,60.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,810,CE,6.35,7.7,5.85,6.05,6.05,27,154.3616,7000,-1400,1-Apr-26
OPTSTK,LICI,28-Apr-26,810,PE,0,0,0,41.1,64.9,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,815,CE,0,0,0,91.05,3.55,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,815,PE,0,0,0,14.75,69.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,820,CE,4.25,6.2,4.25,4.7,4.7,87,502.6473,98000,10500,1-Apr-26
OPTSTK,LICI,28-Apr-26,820,PE,0,0,0,92,73.7,0,0,14000,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,825,CE,0,0,0,8.35,2.55,0,0,700,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,825,PE,0,0,0,91.3,78.2,0,0,700,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,830,CE,0,0,0,3.6,2.15,0,0,37100,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,830,PE,0,0,0,69.35,82.75,0,0,4200,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,835,CE,0,0,0,9,1.8,0,0,1400,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,835,PE,0,0,0,20.4,87.4,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,840,CE,3,3.5,2.8,2.8,2.8,30,177.0391,15400,2800,1-Apr-26
OPTSTK,LICI,28-Apr-26,840,PE,0,0,0,106.95,92.05,0,0,6300,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,845,CE,0,0,0,10.4,1.25,0,0,1400,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,845,PE,0,0,0,23.7,96.8,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,850,CE,2.25,2.95,2.25,2.3,2.3,134,799.6758,241500,9100,1-Apr-26
OPTSTK,LICI,28-Apr-26,850,PE,104.65,105,102.5,105,105,10,66.7489,75600,700,1-Apr-26
OPTSTK,LICI,28-Apr-26,855,CE,0,0,0,18.7,0.85,0,0,700,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,855,PE,0,0,0,27.4,106.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,860,CE,2.4,2.4,1.85,2.2,0.7,12,72.4154,5600,3500,1-Apr-26
OPTSTK,LICI,28-Apr-26,860,PE,0,0,0,120,111.2,0,0,16100,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,865,CE,0,0,0,7.4,0.55,0,0,2100,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,865,PE,0,0,0,31.45,116.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,870,CE,0,0,0,27.2,0.45,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,870,PE,0,0,0,121.7,120.9,0,0,13300,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,875,CE,0,0,0,52.85,0.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,875,PE,0,0,0,35.85,125.8,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,880,CE,0,0,0,24.2,0.3,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,880,PE,130,130.95,130,130.95,130.7,2,14.1467,6300,-700,1-Apr-26
OPTSTK,LICI,28-Apr-26,885,CE,0,0,0,2.3,0.25,0,0,15400,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,885,PE,0,0,0,40.65,135.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,890,CE,0,0,0,2,0.2,0,0,4900,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,890,PE,0,0,0,140.85,140.6,0,0,1400,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,895,CE,0,0,0,5.9,0.15,0,0,1400,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,895,PE,0,0,0,45.75,145.5,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,900,CE,1,1.15,0.85,0.9,0.9,41,258.5818,189000,16800,1-Apr-26
OPTSTK,LICI,28-Apr-26,900,PE,150,153.05,150,153.05,153.05,6,44.2068,68600,700,1-Apr-26
OPTSTK,LICI,28-Apr-26,905,CE,0,0,0,38.55,0.1,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,905,PE,0,0,0,51.2,155.4,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,910,CE,0,0,0,16.9,0.1,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,910,PE,157.95,157.95,157.95,157.95,160.4,1,7.4757,1400,700,1-Apr-26
OPTSTK,LICI,28-Apr-26,915,CE,0,0,0,34.45,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,915,PE,0,0,0,57,165.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,920,CE,0,0,0,14.85,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,920,PE,0,0,0,183.95,170.3,0,0,5600,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,925,CE,0,0,0,30.7,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,925,PE,0,0,0,63.15,175.3,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,930,CE,0,0,0,13.1,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,930,PE,0,0,0,121.05,180.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,935,CE,0,0,0,27.3,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,935,PE,0,0,0,69.6,185.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,940,CE,0,0,0,11.45,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,940,PE,0,0,0,129.3,190.2,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,950,CE,0,0,0,10.05,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,950,PE,0,0,0,218,200.15,0,0,14700,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,960,CE,0,0,0,0.65,0.05,0,0,9800,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,960,PE,0,0,0,146.25,210.1,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,970,CE,0,0,0,7.65,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,970,PE,0,0,0,155,220.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,980,CE,0,0,0,6,0.05,0,0,700,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,980,PE,0,0,0,217,230,0,0,2100,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,990,CE,0,0,0,5.75,0.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,28-Apr-26,990,PE,0,0,0,249.15,240,0,0,2100,0,1-Apr-26
OPTSTK,LICI,26-May-26,610,CE,0,0,0,172.2,141.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,610,PE,0,0,0,1.2,0.6,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,620,CE,0,0,0,272.5,132,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,620,PE,0,0,0,0.3,0.9,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,630,CE,0,0,0,185.75,122.55,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,630,PE,0,0,0,1.2,1.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,640,CE,0,0,0,253.05,113.2,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,640,PE,0,0,0,0.55,1.9,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,650,CE,0,0,0,189.55,104.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,650,PE,0,0,0,1.55,2.7,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,660,CE,0,0,0,233.8,95.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,660,PE,0,0,0,0.95,3.75,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,665,CE,0,0,0,78.75,90.85,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,665,PE,0,0,0,10.75,4.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,670,CE,0,0,0,191.9,86.55,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,670,PE,0,0,0,1.95,5,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,675,CE,0,0,0,71.4,82.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,675,PE,0,0,0,13.3,5.8,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,680,CE,0,0,0,214.75,78.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,680,PE,0,0,0,1.55,6.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,685,CE,0,0,0,64.4,74.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,685,PE,0,0,0,16.15,7.6,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,690,CE,0,0,0,198.3,70.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,690,PE,0,0,0,2.2,8.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,695,CE,0,0,0,57.8,66.5,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,695,PE,0,0,0,19.45,9.8,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,700,CE,0,0,0,196.05,62.8,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,700,PE,0,0,0,2.55,11.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,705,CE,0,0,0,51.65,59.2,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,705,PE,0,0,0,23.2,12.4,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,710,CE,0,0,0,186.85,55.75,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,710,PE,0,0,0,3.15,13.85,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,715,CE,0,0,0,45.95,52.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,715,PE,0,0,0,27.35,15.45,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,720,CE,0,0,0,177.8,49.1,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,720,PE,0,0,0,3.95,17.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,725,CE,0,0,0,40.65,46,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,725,PE,0,0,0,31.95,19,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,730,CE,0,0,0,168.85,43,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,730,PE,0,0,0,4.85,20.95,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,735,CE,0,0,0,35.75,40.1,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,735,PE,0,0,0,37,23.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,740,CE,0,0,0,160.1,37.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,740,PE,0,0,0,5.9,25.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,745,CE,0,0,0,31.35,34.75,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,745,PE,0,0,0,42.45,27.6,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,750,CE,0,0,0,151.5,32.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,750,PE,0,0,0,7.15,30.05,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,755,CE,0,0,0,27.3,29.9,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,755,PE,0,0,0,48.3,32.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,760,CE,0,0,0,143.05,27.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,760,PE,0,0,0,8.55,35.35,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,765,CE,0,0,0,23.7,25.5,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,765,PE,0,0,0,54.6,38.2,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,770,CE,0,0,0,134.85,23.5,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,770,PE,0,0,0,10.2,41.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,775,CE,0,0,0,20.45,21.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,775,PE,0,0,0,61.25,44.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,780,CE,0,0,0,126.85,19.85,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,780,PE,0,0,0,12,47.45,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,785,CE,0,0,0,17.6,18.2,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,785,PE,0,0,0,68.25,50.75,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,790,CE,0,0,0,119.1,16.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,790,PE,0,0,0,14.1,54.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,800,CE,0,0,0,111.6,13.9,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,800,PE,0,0,0,16.4,61.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,810,CE,0,0,0,104.35,11.45,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,810,PE,0,0,0,19,68.8,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,820,CE,0,0,0,97.35,9.4,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,820,PE,0,0,0,21.85,76.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,830,CE,0,0,0,90.6,7.7,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,830,PE,0,0,0,24.9,84.85,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,840,CE,0,0,0,84.15,6.2,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,840,PE,0,0,0,28.3,93.3,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,850,CE,0,0,0,9,5,0,0,700,0,1-Apr-26
OPTSTK,LICI,26-May-26,850,PE,0,0,0,90,102,0,0,700,0,1-Apr-26
OPTSTK,LICI,26-May-26,860,CE,0,0,0,72.15,4,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,860,PE,0,0,0,36,110.9,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,870,CE,0,0,0,66.6,3.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,870,PE,0,0,0,40.3,120,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,880,CE,0,0,0,61.35,2.5,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,880,PE,0,0,0,44.85,129.25,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,890,CE,0,0,0,56.4,1.95,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,890,PE,0,0,0,49.7,138.6,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,900,CE,0,0,0,51.7,1.5,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,900,PE,0,0,0,54.9,148.1,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,910,CE,0,0,0,47.3,1.2,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,910,PE,0,0,0,60.35,157.65,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,920,CE,0,0,0,0.1,0.9,0,0,700,0,1-Apr-26
OPTSTK,LICI,26-May-26,920,PE,0,0,0,66.05,167.3,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,930,CE,0,0,0,39.4,0.7,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,930,PE,0,0,0,72.05,177,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,940,CE,0,0,0,35.8,0.55,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,940,PE,0,0,0,78.35,186.75,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,960,CE,0,0,0,29.45,0.3,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,960,PE,0,0,0,91.65,206.4,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,980,CE,0,0,0,24,0.15,0,0,0,0,1-Apr-26
OPTSTK,LICI,26-May-26,980,PE,0,0,0,105.85,226.1,0,0,0,0,1-Apr-26
