TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-01,2026-04-01,FO,BSE,IDO,878525,,SENSEX,,2026-04-02,2026-04-02,71100.00,CE,SENSEX2640271100CE,2600.00,2833.40,1972.65,2104.25,2109.10,1322.35,73134.32,2104.25,3700,600,5980,439978576.00,183,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878572,,SENSEX,,2026-04-02,2026-04-02,70700.00,CE,SENSEX2640270700CE,3076.95,3174.85,2410.75,2511.80,2538.95,1621.75,73134.32,2511.80,2260,-2960,5560,409396224.00,101,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878643,,SENSEX,,2026-04-02,2026-04-02,70900.00,CE,SENSEX2640270900CE,2899.00,2999.00,2286.15,2321.30,2328.30,1510.90,73134.32,2321.30,1780,-3280,4100,301640431.00,68,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878785,,SENSEX,,2026-04-09,2026-04-09,71600.00,PE,SENSEX2640971600PE,748.80,748.80,423.25,577.40,583.05,1304.60,73134.32,577.40,920,320,1060,76502724.00,49,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,879253,,SENSEX,,2026-04-02,2026-04-02,70300.00,CE,SENSEX2640270300CE,3500.00,3618.00,2863.75,2896.45,2863.75,1866.95,73134.32,2896.45,300,-100,540,39770752.00,24,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,880126,,SENSEX,,2026-04-09,2026-04-09,70000.00,PE,SENSEX2640970000PE,499.95,499.95,190.10,254.00,247.85,726.70,73134.32,254.00,93740,73080,294700,20702700352.00,7172,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,883667,,SENSEX,,2026-04-09,2026-04-09,68000.00,PE,SENSEX2640968000PE,275.15,275.15,68.10,87.30,72.15,316.80,73134.32,87.30,52320,50640,276480,18825176386.00,5345,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,884668,,SENSEX,,2026-04-02,2026-04-02,67000.00,PE,SENSEX2640267000PE,6.95,6.95,1.30,1.85,1.50,18.10,73134.32,1.85,357320,-378320,5067900,339562651046.00,31640,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,886207,,SENSEX,,2026-04-02,2026-04-02,65600.00,PE,SENSEX2640265600PE,6.40,6.40,1.50,1.85,1.55,15.65,73134.32,1.85,7320,-3240,52520,3445444961.00,1215,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,886357,,SENSEX,,2026-04-09,2026-04-09,66000.00,PE,SENSEX2640966000PE,94.90,94.90,21.55,28.45,26.25,152.60,73134.32,28.45,76520,53080,157440,10396298303.00,2090,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,886420,,SENSEX,,2026-04-02,2026-04-02,65100.00,PE,SENSEX2640265100PE,13.00,13.00,1.15,1.40,1.35,14.40,73134.32,1.40,1356780,-1712800,7550960,491583904534.00,28037,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,886941,,SENSEX,,2026-04-09,2026-04-09,65500.00,PE,SENSEX2640965500PE,26.90,35.00,19.00,22.30,21.00,51.70,73134.32,22.30,4020,4020,7920,518959197.00,86,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863996,,SENSEX,,2026-04-02,2026-04-02,76300.00,CE,SENSEX2640276300CE,45.00,56.45,8.70,11.85,13.50,32.30,73134.32,11.85,301680,145680,6527680,498173318811.00,65688,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864005,,SENSEX,,2026-04-02,2026-04-02,86300.00,CE,SENSEX2640286300CE,1.25,2.40,0.30,0.45,0.50,1.05,73134.32,0.45,1200,320,8520,735282337.00,117,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864042,,SENSEX,,2026-04-02,2026-04-02,82000.00,PE,SENSEX2640282000PE,8288.35,8830.00,8065.00,8800.55,8800.55,9942.55,73134.32,8800.55,16460,-220,5180,467780600.00,144,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864055,,SENSEX,,2026-04-02,2026-04-02,89600.00,CE,SENSEX2640289600CE,0.95,2.40,0.55,0.55,0.55,2.40,73134.32,0.05,380,-40,180,16128145.00,4,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864115,,SENSEX,,2026-04-02,2026-04-02,74500.00,PE,SENSEX2640274500PE,1440.00,1580.00,795.60,1424.35,1427.65,2617.10,73134.32,1424.35,121340,21220,1547240,116871093981.00,35178,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864120,,SENSEX,,2026-04-02,2026-04-02,77500.00,CE,SENSEX2640277500CE,10.00,16.10,2.00,2.45,2.45,12.05,73134.32,2.45,1062460,695780,11539180,894338891764.00,75118,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864145,,SENSEX,,2026-04-02,2026-04-02,83800.00,CE,SENSEX2640283800CE,1.25,1.35,0.55,0.75,0.85,2.25,73134.32,0.75,3960,-360,6700,561466554.00,218,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864160,,SENSEX,,2026-04-02,2026-04-02,88100.00,CE,SENSEX2640288100CE,0.70,1.00,0.25,0.55,0.45,0.55,73134.32,0.55,4240,3120,5620,495125555.00,123,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864187,,SENSEX,,2026-04-02,2026-04-02,79100.00,CE,SENSEX2640279100CE,4.90,6.00,0.85,1.40,1.50,4.35,73134.32,1.40,7120,4260,72180,5709600888.00,1255,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864250,,SENSEX,,2026-04-02,2026-04-02,77000.00,CE,SENSEX2640277000CE,18.00,20.10,4.35,4.80,4.75,17.15,73134.32,4.80,1729380,973780,19102480,1471034872734.00,137295,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864257,,SENSEX,,2026-04-02,2026-04-02,75600.00,CE,SENSEX2640275600CE,65.10,91.40,18.20,30.05,37.50,65.10,73134.32,30.05,476080,181580,14418440,1090658415187.00,211758,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864294,,SENSEX,,2026-04-02,2026-04-02,75900.00,PE,SENSEX2640275900PE,2900.00,2900.00,1961.80,2078.75,2078.75,3990.90,73134.32,2758.95,3620,60,400,31244953.00,15,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864326,,SENSEX,,2026-04-02,2026-04-02,75800.00,CE,SENSEX2640275800CE,55.00,74.45,15.10,22.50,28.80,53.45,73134.32,22.50,281680,216240,11344400,860277107462.00,160375,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864336,,SENSEX,,2026-04-02,2026-04-02,83500.00,CE,SENSEX2640283500CE,1.80,2.40,0.55,0.70,0.70,1.75,73134.32,0.70,10900,2100,31760,2651990434.00,514,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864460,,SENSEX,,2026-04-02,2026-04-02,85300.00,CE,SENSEX2640285300CE,0.95,1.20,0.40,0.55,0.65,0.95,73134.32,0.55,1300,560,4000,341202681.00,131,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864463,,SENSEX,,2026-04-02,2026-04-02,89900.00,CE,SENSEX2640289900CE,0.55,1.20,0.30,0.45,0.45,0.70,73134.32,0.45,140,-80,2720,244529938.00,118,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864530,,SENSEX,,2026-04-02,2026-04-02,87800.00,CE,SENSEX2640287800CE,1.10,1.10,0.35,0.65,0.70,0.85,73134.32,0.65,420,20,340,29852235.00,12,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864533,,SENSEX,,2026-04-02,2026-04-02,81800.00,CE,SENSEX2640281800CE,2.60,3.65,0.70,1.00,0.75,2.35,73134.32,1.00,1620,-420,22480,1838898655.00,609,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864582,,SENSEX,,2026-04-02,2026-04-02,76800.00,PE,SENSEX2640276800PE,3040.00,3547.85,3039.95,3547.85,3547.85,4827.30,73134.32,3654.55,3420,-60,680,54317986.00,13,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864603,,SENSEX,,2026-04-02,2026-04-02,75100.00,PE,SENSEX2640275100PE,1755.85,2128.60,1249.10,1944.35,1958.10,3141.55,73134.32,1944.35,8680,-460,16380,1255153518.00,431,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864642,,SENSEX,,2026-04-02,2026-04-02,87300.00,CE,SENSEX2640287300CE,1.35,1.35,0.35,0.40,0.45,0.75,73134.32,0.40,1120,100,680,59364526.00,14,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864694,,SENSEX,,2026-04-02,2026-04-02,82300.00,CE,SENSEX2640282300CE,2.40,3.00,0.70,1.05,0.80,3.30,73134.32,1.05,5420,2260,13580,1117652805.00,303,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864696,,SENSEX,,2026-04-02,2026-04-02,86900.00,CE,SENSEX2640286900CE,0.80,1.45,0.30,0.40,0.65,1.05,73134.32,0.40,2300,1220,8460,735180431.00,201,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864762,,SENSEX,,2026-04-02,2026-04-02,92500.00,CE,SENSEX2640292500CE,0.25,0.65,0.25,0.40,0.45,0.70,73134.32,0.40,1360,1020,2260,209051248.00,83,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864783,,SENSEX,,2026-04-02,2026-04-02,93100.00,CE,SENSEX2640293100CE,0.45,0.75,0.35,0.45,0.40,0.80,73134.32,0.45,12540,10920,20460,1904838541.00,235,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864810,,SENSEX,,2026-04-02,2026-04-02,86400.00,CE,SENSEX2640286400CE,1.10,1.10,0.65,0.70,0.70,1.00,73134.32,0.70,740,140,940,81216708.00,10,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864828,,SENSEX,,2026-04-02,2026-04-02,74400.00,PE,SENSEX2640274400PE,1393.80,1482.70,727.05,1324.75,1334.75,2535.50,73134.32,1324.75,47460,-14980,474720,35767269267.00,16242,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864976,,SENSEX,,2026-04-02,2026-04-02,73900.00,PE,SENSEX2640273900PE,917.75,1068.00,438.60,924.50,940.00,2080.60,73134.32,924.50,126220,98060,10270980,765315547903.00,274052,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,865013,,SENSEX,,2026-04-02,2026-04-02,73400.00,PE,SENSEX2640273400PE,977.60,977.60,252.00,580.60,602.50,1714.00,73134.32,580.60,166040,149360,33082380,2442730823758.00,816101,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,865027,,SENSEX,,2026-04-02,2026-04-02,73600.00,PE,SENSEX2640273600PE,1003.80,1004.30,314.70,713.25,730.30,1827.75,73134.32,713.25,185620,158480,28688480,2125512506724.00,720390,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,865108,,SENSEX,,2026-04-02,2026-04-02,73400.00,CE,SENSEX2640273400CE,522.10,882.00,304.15,380.20,437.25,322.40,73134.32,380.20,164860,123940,18196800,1344829614413.00,482521,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,865169,,SENSEX,,2026-04-02,2026-04-02,73200.00,PE,SENSEX2640273200PE,636.05,636.05,200.85,480.85,494.85,1556.60,73134.32,480.85,250040,219720,32305500,2377309881152.00,779101,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866117,,SENSEX,,2026-04-09,2026-04-09,73400.00,PE,SENSEX2640973400PE,1249.05,1330.80,897.55,1236.30,1208.30,2085.45,73134.32,1236.30,3040,2740,14200,1058022510.00,565,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866154,,SENSEX,,2026-04-09,2026-04-09,75900.00,PE,SENSEX2640975900PE,2337.35,2805.25,2314.10,2743.60,2743.60,3750.00,73134.32,3097.75,600,200,340,26654663.00,17,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,876925,,SENSEX,,2026-04-02,2026-04-02,72300.00,PE,SENSEX2640272300PE,498.15,498.15,70.65,168.35,164.00,956.45,73134.32,168.35,139540,87320,22427080,1624541187333.00,435634,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,876974,,SENSEX,,2026-04-02,2026-04-02,72500.00,PE,SENSEX2640272500PE,587.85,587.85,88.65,215.75,215.00,1080.95,73134.32,215.75,558140,176720,54161580,3936031861376.00,879303,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,877080,,SENSEX,,2026-04-02,2026-04-02,72000.00,PE,SENSEX2640272000PE,394.20,394.20,49.35,116.60,109.20,797.50,73134.32,116.60,1007300,651600,85326800,6151916622584.00,978868,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,877250,,SENSEX,,2026-04-02,2026-04-02,71900.00,CE,SENSEX2640271900CE,1844.25,2200.00,1242.45,1375.85,1413.45,855.85,73134.32,1375.85,30520,-38400,119180,8786895405.00,3192,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,877766,,SENSEX,,2026-04-09,2026-04-09,71700.00,CE,SENSEX2640971700CE,2207.75,2242.05,2207.75,2242.05,2242.05,1778.65,73134.32,2221.80,1620,20,40,2956996.00,2,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878199,,SENSEX,,2026-04-02,2026-04-02,71300.00,PE,SENSEX2640271300PE,204.15,204.15,22.80,48.20,40.55,497.60,73134.32,48.20,237200,184900,14853500,1059737781930.00,229972,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878232,,SENSEX,,2026-04-02,2026-04-02,71200.00,CE,SENSEX2640271200CE,1700.05,2698.50,1700.05,2013.90,2003.20,1263.75,73134.32,2013.90,5480,-500,2780,204210431.00,104,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878593,,SENSEX,,2026-04-02,2026-04-02,71300.00,CE,SENSEX2640271300CE,2300.00,2637.90,1825.10,1940.30,1960.00,1203.45,73134.32,1940.30,15140,-1040,5940,437270719.00,235,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878754,,SENSEX,,2026-04-09,2026-04-09,71300.00,CE,SENSEX2640971300CE,2640.00,2640.00,2640.00,2640.00,2640.00,2026.80,73134.32,2497.40,420,0,40,2957600.00,2,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878836,,SENSEX,,2026-04-16,2026-04-16,71000.00,PE,SENSEX2641671000PE,933.50,943.50,933.50,943.50,943.50,1453.00,73134.32,884.35,40,40,40,2877540.00,2,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878959,,SENSEX,,2026-04-02,2026-04-02,70000.00,PE,SENSEX2640270000PE,77.95,77.95,6.05,9.35,7.35,177.85,73134.32,9.35,1793800,1055460,27513700,1926275988936.00,187506,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,879194,,SENSEX,,2026-04-02,2026-04-02,70400.00,PE,SENSEX2640270400PE,135.00,135.00,9.00,15.25,11.00,249.35,73134.32,15.25,132420,64420,4219260,297111616589.00,50693,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,879236,,SENSEX,,2026-04-02,2026-04-02,69700.00,PE,SENSEX2640269700PE,82.55,82.55,4.10,6.65,4.50,134.55,73134.32,6.65,116940,77520,2610880,182001686336.00,26512,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,879575,,SENSEX,,2026-04-30,2026-04-30,70600.00,PE,SENSEX26APR70600PE,1027.55,1027.55,1027.55,1027.55,1027.55,1645.30,73134.32,1330.65,120,-20,20,1432551.00,1,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,879587,,SENSEX,,2026-04-16,2026-04-16,70000.00,PE,SENSEX2641670000PE,700.00,700.00,420.00,423.00,423.00,1070.55,73134.32,606.45,40,40,80,5639320.00,4,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,879769,,SENSEX,,2026-04-02,2026-04-02,69800.00,PE,SENSEX2640269800PE,79.15,79.15,3.50,7.25,5.00,153.75,73134.32,7.25,180020,113160,3224840,225124931972.00,33487,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,880193,,SENSEX,,2026-04-30,2026-04-30,70000.00,PE,SENSEX26APR70000PE,1085.65,1085.70,760.00,919.00,915.00,1483.90,73134.32,919.00,8360,-540,14080,998022748.00,305,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,881938,,SENSEX,,2026-04-16,2026-04-16,68400.00,PE,SENSEX2641668400PE,370.00,370.00,240.00,240.00,240.00,613.55,73134.32,304.00,0,0,100,6869400.00,4,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,882219,,SENSEX,,2026-04-16,2026-04-16,68100.00,PE,SENSEX2641668100PE,368.95,368.95,210.00,210.00,210.00,547.20,73134.32,263.65,0,0,100,6838158.00,4,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,882687,,SENSEX,,2026-04-02,2026-04-02,68700.00,PE,SENSEX2640268700PE,42.70,42.70,1.85,3.30,2.15,53.05,73134.32,3.30,64960,37420,1138540,78222717190.00,12058,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,882783,,SENSEX,,2026-04-02,2026-04-02,68900.00,PE,SENSEX2640268900PE,44.95,45.00,1.90,3.35,2.70,66.00,73134.32,3.35,44360,1760,1033820,71235296151.00,14419,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,882974,,SENSEX,,2026-04-02,2026-04-02,68400.00,PE,SENSEX2640268400PE,15.65,16.00,1.70,2.95,2.05,40.55,73134.32,2.95,25220,-10640,587360,40177802355.00,7139,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,883590,,SENSEX,,2026-04-02,2026-04-02,68000.00,PE,SENSEX2640268000PE,9.85,9.90,1.90,2.65,2.00,29.35,73134.32,2.65,567060,-82660,8538680,580658495606.00,49743,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,883620,,SENSEX,,2026-04-02,2026-04-02,67600.00,PE,SENSEX2640267600PE,14.90,14.90,1.35,2.15,1.75,22.90,73134.32,2.15,18400,9040,377700,25533577985.00,5400,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,884122,,SENSEX,,2026-04-02,2026-04-02,66900.00,PE,SENSEX2640266900PE,7.00,7.00,1.25,2.05,1.70,18.55,73134.32,2.05,35620,9280,550240,36812502029.00,5186,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,884409,,SENSEX,,2026-04-02,2026-04-02,67100.00,PE,SENSEX2640267100PE,13.90,13.90,1.60,2.20,1.70,19.70,73134.32,2.20,23720,9900,352980,23685912331.00,4837,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,884740,,SENSEX,,2026-04-02,2026-04-02,67200.00,PE,SENSEX2640267200PE,10.00,10.00,1.65,2.25,1.80,19.60,73134.32,2.25,12640,-660,115280,7747141249.00,2083,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,885338,,SENSEX,,2026-04-02,2026-04-02,66400.00,PE,SENSEX2640266400PE,8.40,8.40,1.35,1.80,1.45,16.40,73134.32,1.80,26080,-10020,360680,23950010877.00,4210,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,885780,,SENSEX,,2026-04-02,2026-04-02,65900.00,PE,SENSEX2640265900PE,8.95,8.95,1.60,1.95,1.75,14.55,73134.32,1.95,26580,17340,88080,5804668862.00,1398,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,886485,,SENSEX,,2026-04-02,2026-04-02,66100.00,PE,SENSEX2640266100PE,6.95,7.00,1.50,1.85,1.70,15.90,73134.32,1.85,3600,-800,52860,3494177407.00,1063,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,886615,,SENSEX,,2026-04-02,2026-04-02,66300.00,PE,SENSEX2640266300PE,12.60,12.60,1.10,1.90,1.10,16.70,73134.32,1.90,8540,-22060,176060,11673255699.00,2327,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,889160,,SENSEX,,2026-05-07,2026-05-07,80000.00,CE,SENSEX2650780000CE,685.60,685.60,685.60,685.60,685.60,685.60,73134.32,793.05,20,20,20,1613712.00,1,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866168,,SENSEX,,2026-04-09,2026-04-09,79500.00,CE,SENSEX2640979500CE,43.55,58.60,22.05,23.50,22.55,40.35,73134.32,23.50,8260,7780,34280,2726270306.00,886,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866171,,SENSEX,,2026-04-09,2026-04-09,75800.00,CE,SENSEX2640975800CE,481.55,481.55,290.00,324.65,337.15,581.75,73134.32,324.65,460,280,820,62431767.00,25,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866393,,SENSEX,,2026-04-09,2026-04-09,76200.00,CE,SENSEX2640976200CE,306.30,333.55,229.60,247.00,247.05,293.25,73134.32,247.00,200,200,840,64255875.00,40,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866461,,SENSEX,,2026-04-09,2026-04-09,88000.00,CE,SENSEX2640988000CE,11.10,11.10,2.05,2.05,2.05,0.10,73134.32,0.05,280,100,180,15841228.00,5,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866589,,SENSEX,,2026-04-09,2026-04-09,75000.00,CE,SENSEX2640975000CE,688.80,771.00,475.60,524.00,549.00,442.55,73134.32,524.00,37260,20880,163620,12371942701.00,4868,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866613,,SENSEX,,2026-04-09,2026-04-09,75300.00,PE,SENSEX2640975300PE,2185.75,2450.00,2160.95,2435.60,2435.60,3600.00,73134.32,2640.10,1240,0,340,26381160.00,16,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866645,,SENSEX,,2026-04-09,2026-04-09,81500.00,CE,SENSEX2640981500CE,10.55,10.55,9.55,9.65,10.00,13.75,73134.32,9.65,980,980,980,79879740.00,7,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,867376,,SENSEX,,2026-04-02,2026-04-02,72900.00,CE,SENSEX2640272900CE,836.15,1257.65,538.65,633.00,681.85,456.15,73134.32,633.00,65260,-8800,2390420,175950177640.00,63204,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,867478,,SENSEX,,2026-04-02,2026-04-02,72900.00,PE,SENSEX2640272900PE,600.00,600.00,141.40,346.70,352.80,1351.00,73134.32,346.70,259300,223060,21810060,1596109706332.00,514843,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,867925,,SENSEX,,2026-04-02,2026-04-02,72700.00,CE,SENSEX2640272700CE,1137.70,1424.05,657.40,764.05,805.00,516.20,73134.32,764.05,50020,-94540,741120,54609482736.00,21984,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,871451,,SENSEX,,2026-04-16,2026-04-16,78000.00,CE,SENSEX2641678000CE,333.00,333.00,150.00,205.90,239.95,332.25,73134.32,205.90,380,240,1060,82890355.00,19,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,877271,,SENSEX,,2026-04-09,2026-04-09,72100.00,CE,SENSEX2640972100CE,2363.40,2602.95,1908.85,1947.60,1947.60,1528.40,73134.32,1947.60,3480,240,2480,184510198.00,90,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,877418,,SENSEX,,2026-04-02,2026-04-02,71900.00,PE,SENSEX2640271900PE,394.10,394.10,43.00,102.75,94.00,754.55,73134.32,102.75,160440,72240,18308340,1317995115150.00,330734,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,877813,,SENSEX,,2026-04-02,2026-04-02,70800.00,CE,SENSEX2640270800CE,2064.95,3130.10,2060.00,2397.30,2439.65,1511.65,73134.32,2397.30,1760,-640,3500,257146958.00,81,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,877897,,SENSEX,,2026-04-09,2026-04-09,71200.00,CE,SENSEX2640971200CE,2730.00,2730.00,2620.00,2620.00,2620.00,2029.15,73134.32,2620.00,420,20,100,7390800.00,2,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,877920,,SENSEX,,2026-04-09,2026-04-09,71500.00,PE,SENSEX2640971500PE,690.90,690.90,396.00,546.10,521.65,1255.55,73134.32,546.10,10820,8560,65620,4724421104.00,2308,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878266,,SENSEX,,2026-04-02,2026-04-02,71500.00,PE,SENSEX2640271500PE,243.60,243.60,27.00,61.70,53.65,565.95,73134.32,61.70,924080,748780,46584560,3333437441982.00,510075,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,879504,,SENSEX,,2026-04-02,2026-04-02,70100.00,PE,SENSEX2640270100PE,101.00,101.00,7.30,10.60,7.95,197.55,73134.32,10.60,162380,81580,4272980,299590720291.00,44885,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,880499,,SENSEX,,2026-04-02,2026-04-02,70500.00,PE,SENSEX2640270500PE,110.00,110.00,10.20,16.95,12.55,266.00,73134.32,16.95,919040,689100,18898820,1332723892658.00,179284,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,881867,,SENSEX,,2026-04-02,2026-04-02,68500.00,PE,SENSEX2640268500PE,19.55,19.55,2.05,3.20,2.30,44.40,73134.32,3.20,323040,5340,4735620,324409024756.00,33640,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,882103,,SENSEX,,2026-04-02,2026-04-02,69000.00,PE,SENSEX2640269000PE,24.95,25.00,1.55,3.75,2.70,73.85,73134.32,3.75,952680,486880,12157860,838955854313.00,88464,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,883153,,SENSEX,,2026-04-02,2026-04-02,68800.00,PE,SENSEX2640268800PE,52.70,52.70,1.80,3.35,2.35,60.65,73134.32,3.35,75240,9860,1454300,100062736720.00,17942,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,883580,,SENSEX,,2026-04-02,2026-04-02,67400.00,PE,SENSEX2640267400PE,9.80,9.80,1.20,2.25,1.70,19.40,73134.32,2.25,4320,-1440,79680,5370668278.00,1789,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,883691,,SENSEX,,2026-04-30,2026-04-30,68000.00,PE,SENSEX26APR68000PE,550.00,550.00,470.00,517.35,510.25,1001.85,73134.32,517.35,1340,220,1720,117845980.00,32,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,883830,,SENSEX,,2026-04-02,2026-04-02,67900.00,PE,SENSEX2640267900PE,9.00,9.00,1.90,2.45,1.90,27.10,73134.32,2.45,11640,5180,127240,8640026819.00,2325,F1,20,,,,,
